日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,d-10,d-9,d-8,d-7,d-6,d-5,d-4,d-3,d-2,d-1,5日均,10日均,20日均,30日均,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10
2022-12-01,301391,80.08,84.8,90.18,80.0,56909,478830414.0,10.6,-11.67,-11.2,37.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.8,84.8,84.8,84.8,7.58,8.81,5.37,2.82,6.47,10.5,13.8,13.24,14.36,13.8
2022-12-02,301391,84.61,87.25,91.23,83.82,46680,402499477.0,8.74,2.89,2.45,30.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.59,86.03,86.03,86.03,86.03,5.75,2.41,-0.07,3.48,7.39,10.6,10.06,11.15,10.6,10.21
2022-12-05,301391,88.02,89.5,92.27,85.48,36826,327681434.0,7.78,2.58,2.25,24.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,6.73,87.18,87.18,87.18,87.18,-0.17,-2.58,0.88,4.69,7.82,7.3,8.36,7.82,7.44,6.15
2022-12-06,301391,87.26,86.25,89.35,86.25,21602,188435956.0,3.46,-3.63,-3.25,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.56,5.77,6.98,86.95,86.95,86.95,86.95,1.09,4.68,8.64,11.88,11.34,12.44,11.88,11.49,10.14,9.57
2022-12-07,301391,85.51,85.18,87.19,84.7,13445,115148921.0,2.89,-1.24,-1.07,8.9,0.0,0.0,0.0,0.0,0.0,0.0,6.47,7.71,8.94,5.49,86.6,86.6,86.6,86.6,6.0,10.0,13.29,12.74,13.85,13.29,12.89,11.53,10.94,7.4
2022-12-08,301391,84.58,87.9,90.29,84.48,23502,205152901.0,6.82,3.19,2.72,15.56,0.0,0.0,0.0,0.0,0.0,6.75,7.99,9.22,5.76,3.21,87.22,86.81,86.81,86.81,6.6,9.78,9.25,10.33,9.78,9.4,8.08,7.51,4.07,3.27
2022-12-09,301391,86.77,89.03,93.7,86.77,18143,163675214.0,7.88,1.29,1.13,12.01,0.0,0.0,0.0,0.0,3.93,5.14,6.34,2.97,0.48,4.06,87.57,87.13,87.13,87.13,8.39,7.86,8.93,8.39,8.01,6.71,6.14,2.75,1.95,-0.03
2022-12-12,301391,89.4,96.13,96.5,89.34,25318,237280742.0,8.04,7.97,7.1,16.76,0.0,0.0,0.0,0.94,2.12,3.28,0.01,-2.41,1.06,4.88,88.9,88.25,88.25,88.25,-0.1,0.88,0.38,0.03,-1.18,-1.7,-4.84,-5.58,-7.42,-7.54
2022-12-13,301391,95.0,93.99,96.03,93.18,12513,118022057.0,2.96,-2.23,-2.14,8.28,0.0,0.0,-3.22,-2.09,-0.98,-4.11,-6.43,-3.1,0.56,3.56,90.45,88.89,88.89,88.89,3.18,2.67,2.31,1.07,0.54,-2.67,-3.43,-5.31,-5.44,-5.69
2022-12-14,301391,94.0,95.45,96.98,93.8,12637,120625266.0,3.38,1.55,1.46,8.37,0.0,-3.86,-2.74,-1.63,-4.74,-7.05,-3.74,-0.11,2.88,2.38,92.5,89.55,89.55,89.55,1.1,0.74,-0.47,-1.0,-4.16,-4.9,-6.76,-6.88,-7.13,-8.22
2022-12-15,301391,94.0,94.27,96.5,93.73,9224,87931579.0,2.9,-1.24,-1.18,6.11,-3.79,-2.67,-1.56,-4.67,-6.98,-3.67,-0.03,2.96,2.45,3.47,93.77,90.5,89.98,89.98,2.0,0.77,0.24,-2.96,-3.71,-5.59,-5.72,-5.97,-7.08,-8.49
2022-12-16,301391,94.0,95.15,96.16,92.36,12374,116941343.0,4.03,0.93,0.88,8.19,-1.22,-0.1,-3.26,-5.6,-2.24,1.45,4.48,3.97,5.0,4.48,95.0,91.28,90.41,90.41,-0.16,-0.68,-3.86,-4.6,-6.46,-6.59,-6.84,-7.93,-9.33,-9.16
2022-12-19,301391,94.99,91.06,95.0,90.01,7768,71669293.0,5.24,-4.3,-4.09,5.14,2.51,-0.73,-3.13,0.31,4.1,7.21,6.69,7.74,7.21,6.83,93.98,91.44,90.46,90.46,3.78,0.46,-0.32,-2.26,-2.39,-2.66,-3.8,-5.26,-5.08,0.68
2022-12-20,301391,91.0,91.51,94.5,90.89,6795,63070633.0,3.96,0.49,0.45,4.5,-1.69,-4.07,-0.66,3.09,6.17,5.66,6.7,6.17,5.8,4.52,93.49,91.97,90.53,90.53,-0.03,-0.81,-2.74,-2.87,-3.14,-4.27,-5.73,-5.55,0.19,4.13
2022-12-21,301391,91.48,88.51,91.48,87.95,7727,68431368.0,3.86,-3.28,-3.0,5.12,-0.86,2.66,6.54,9.72,9.19,10.27,9.72,9.33,8.02,7.45,92.1,92.3,90.4,90.4,2.55,0.55,0.42,0.15,-1.03,-2.53,-2.35,3.58,7.66,4.41
