日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,d-10,d-9,d-8,d-7,d-6,d-5,d-4,d-3,d-2,d-1,5日均,10日均,20日均,30日均,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10
2023-07-24,688450,48.0,45.82,49.89,45.78,72954,343721128.0,7.74,-13.69,-7.27,49.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.82,45.82,45.82,45.82,15.41,10.08,6.5,5.33,3.25,2.51,-0.74,-1.42,-0.81,-0.07
2023-07-25,688450,46.49,49.35,52.88,45.85,66621,319391053.0,15.34,7.7,3.53,45.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.81,47.59,47.59,47.59,47.59,2.21,-1.11,-2.21,-4.13,-4.82,-7.84,-8.47,-7.9,-7.21,-4.42
2023-07-26,688450,48.88,47.51,50.44,47.4,42769,206855205.0,6.16,-3.73,-1.84,28.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.25,11.56,47.56,47.56,47.56,47.56,2.72,1.58,-0.42,-1.14,-4.27,-4.93,-4.34,-3.62,-0.72,-0.69
2023-07-27,688450,47.5,47.88,48.8,46.86,26415,126114470.0,4.08,0.78,0.37,17.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.47,12.85,7.64,47.64,47.64,47.64,47.64,0.79,-1.19,-1.9,-5.01,-5.66,-5.08,-4.37,-1.48,-1.46,-0.4
2023-07-28,688450,47.48,46.87,48.26,46.51,26474,124962396.0,3.65,-2.11,-1.01,17.89,0.0,0.0,0.0,0.0,0.0,0.0,7.27,13.7,8.45,4.92,47.49,47.49,47.49,47.49,0.94,0.21,-2.97,-3.63,-3.03,-2.3,0.64,0.66,1.75,1.28
2023-07-31,688450,46.74,47.15,47.31,46.16,19570,91755658.0,2.45,0.6,0.28,13.23,0.0,0.0,0.0,0.0,0.0,8.08,14.56,9.27,5.72,4.55,47.75,47.43,47.43,47.43,-0.38,-3.54,-4.2,-3.61,-2.88,0.04,0.06,1.15,0.68,0.95
2023-08-01,688450,46.97,44.48,46.97,44.29,35135,158568314.0,5.68,-5.66,-2.67,23.75,0.0,0.0,0.0,0.0,12.64,19.39,13.89,10.18,8.96,6.82,46.78,47.01,47.01,47.01,2.25,1.55,2.18,2.95,6.05,6.07,7.22,6.72,7.01,6.41
2023-08-02,688450,44.75,45.11,45.48,44.27,16214,72689226.0,2.72,1.42,0.63,10.96,0.0,0.0,0.0,12.69,19.45,13.94,10.23,9.01,6.87,6.1,46.3,46.77,46.77,46.77,0.13,0.75,1.51,4.57,4.59,5.72,5.23,5.52,4.92,2.99
2023-08-03,688450,44.59,44.75,45.17,44.4,9594,42900080.0,1.71,-0.8,-0.36,6.48,0.0,0.0,12.36,19.1,13.6,9.91,8.69,6.55,5.79,2.43,45.67,46.55,46.55,46.55,1.56,2.32,5.41,5.43,6.57,6.08,6.37,5.77,3.82,3.89
2023-08-04,688450,44.76,45.32,45.45,44.58,12023,54229325.0,1.94,1.27,0.57,8.13,0.0,11.91,18.62,13.14,9.47,8.25,6.12,5.36,2.02,1.32,45.36,46.42,46.42,46.42,1.04,4.08,4.1,5.23,4.74,5.03,4.44,2.52,2.58,21.93
2023-08-07,688450,45.39,45.25,45.79,44.92,8720,39468057.0,1.92,-0.15,-0.07,5.89,11.06,17.72,12.29,8.64,7.44,5.32,4.56,1.25,0.56,1.18,44.98,46.37,46.32,46.32,4.24,4.27,5.39,4.91,5.19,4.6,2.67,2.74,22.12,18.9
2023-08-08,688450,45.06,46.73,47.17,45.06,22020,102321951.0,4.66,3.27,1.48,14.88,17.35,11.94,8.3,7.1,4.99,4.24,0.93,0.24,0.87,1.62,45.43,46.1,46.35,46.35,0.96,2.05,1.58,1.86,1.28,-0.58,-0.51,18.25,15.13,6.68
2023-08-09,688450,46.73,46.72,47.18,45.95,16904,78876660.0,2.63,-0.02,-0.01,11.43,9.77,6.2,5.03,2.96,2.22,-1.02,-1.7,-1.09,-0.35,2.66,45.75,46.03,46.38,46.38,2.08,1.61,1.88,1.31,-0.56,-0.49,18.28,15.15,6.7,1.2
2023-08-10,688450,46.76,46.51,47.69,46.5,13735,64672054.0,2.55,-0.45,-0.21,9.28,4.95,3.78,1.74,1.01,-2.19,-2.86,-2.26,-1.53,1.44,1.46,46.11,45.89,46.39,46.39,2.06,2.34,1.76,-0.11,-0.04,18.81,15.67,7.18,1.66,-1.4
2023-08-11,688450,46.38,46.45,47.47,46.1,12601,58854458.0,2.95,-0.13,-0.06,8.52,4.69,2.62,1.89,-1.34,-2.02,-1.41,-0.67,2.32,2.34,3.45,46.33,45.85,46.39,46.39,2.48,1.89,0.02,0.09,18.97,15.82,7.32,1.79,-1.27,-3.14
2023-08-14,688450,46.33,47.46,47.6,46.1,13643,64127876.0,3.23,2.17,1.01,9.22,2.62,1.89,-1.34,-2.02,-1.41,-0.67,2.32,2.34,3.45,2.97,46.77,45.88,46.46,46.46,-0.27,-2.11,-2.04,16.43,13.36,5.04,-0.38,-3.37,-5.2,-3.54
2023-08-15,688450,47.3,46.44,47.33,46.1,11325,52715227.0,2.59,-2.15,-1.02,7.65,1.89,-1.34,-2.02,-1.41,-0.67,2.32,2.34,3.45,2.97,3.25,46.72,46.07,46.46,46.46,0.04,0.11,18.99,15.85,7.34,1.81,-1.25,-3.12,-1.42,3.79
2023-08-16,688450,46.14,44.88,46.46,44.68,12463,56483373.0,3.83,-3.36,-1.56,8.42,1.79,1.1,1.72,2.48,5.57,5.6,6.74,6.24,6.54,5.93,46.35,46.05,46.37,46.37,3.59,23.13,19.88,11.07,5.35,2.18,0.25,2.01,7.4,14.55
2023-08-17,688450,44.8,46.05,46.49,44.55,11440,52395276.0,4.32,2.61,1.17,7.73,1.39,2.02,2.78,5.88,5.9,7.05,6.55,6.85,6.24,4.29,46.26,46.18,46.35,46.35,20.0,16.83,8.25,2.67,-0.41,-2.3,-0.59,4.67,11.64,14.44
2023-08-18,688450,54.0,55.26,55.26,54.0,35729,197135668.0,2.74,20.0,9.21,24.15,-15.83,-15.2,-12.65,-12.63,-11.69,-12.09,-11.85,-12.35,-13.96,-13.91,48.02,47.18,46.8,46.8,-2.64,-9.79,-14.44,-17.01,-18.58,-17.16,-12.78,-6.97,-4.63,-7.96
2023-08-21,688450,53.8,48.88,53.8,48.83,56273,284480152.0,8.99,-11.55,-6.38,38.04,-6.23,-3.4,-3.38,-2.33,-2.79,-2.52,-3.07,-4.85,-4.79,13.17,48.3,47.54,46.95,46.9,1.98,-3.27,-6.18,-7.96,-6.34,-1.39,5.18,7.82,4.05,1.02
