日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,d-10,d-9,d-8,d-7,d-6,d-5,d-4,d-3,d-2,d-1,5日均,10日均,20日均,30日均,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10
2021-01-04,003031,18.32,21.99,21.99,18.32,1778,3902460.0,24.03,44.01,6.72,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.99,21.99,21.99,21.99,10.0,21.01,33.11,46.43,61.07,77.17,94.91,114.42,135.88,159.48
2021-01-05,003031,24.19,24.19,24.19,24.19,230,557216.0,0.0,10.0,2.2,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.09,23.09,23.09,23.09,23.09,10.0,21.0,33.11,46.42,61.06,77.18,94.92,114.43,135.88,159.49
2021-01-06,003031,26.61,26.61,26.61,26.61,841,2237368.0,0.0,10.0,2.42,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.36,-9.09,24.26,24.26,24.26,24.26,10.0,21.01,33.11,46.41,61.07,77.19,94.93,114.43,135.89,159.49
2021-01-07,003031,29.27,29.27,29.27,29.27,495,1448016.0,0.0,10.0,2.66,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.87,-17.36,-9.09,25.51,25.51,25.51,25.51,10.01,21.01,33.11,46.43,61.09,77.21,94.94,114.45,135.91,159.51
2021-01-08,003031,32.2,32.2,32.2,32.2,1102,3548697.0,0.0,10.01,2.93,0.41,0.0,0.0,0.0,0.0,0.0,0.0,-31.71,-24.88,-17.36,-9.1,26.85,26.85,26.85,26.85,10.0,20.99,33.11,46.43,61.09,77.2,94.94,114.44,135.9,159.5
2021-01-11,003031,35.42,35.42,35.42,35.42,6178,21881625.0,0.0,10.0,3.22,2.32,0.0,0.0,0.0,0.0,0.0,-37.92,-31.71,-24.87,-17.36,-9.09,29.54,28.28,28.28,28.28,9.99,21.01,33.12,46.44,61.1,77.22,94.95,114.46,135.91,159.4
2021-01-12,003031,38.96,38.96,38.96,38.96,2475,9642911.0,0.0,9.99,3.54,0.93,0.0,0.0,0.0,0.0,-43.56,-37.91,-31.7,-24.87,-17.35,-9.09,32.49,29.81,29.81,29.81,10.01,21.02,33.14,46.46,61.11,77.23,94.97,114.48,135.83,134.86
2021-01-13,003031,42.86,42.86,42.86,42.86,1228,5261365.0,0.0,10.01,3.9,0.46,0.0,0.0,0.0,-48.69,-43.56,-37.91,-31.71,-24.87,-17.36,-9.1,35.74,31.44,31.44,31.44,10.01,21.02,33.13,46.45,61.11,77.23,94.96,114.37,113.49,98.32
2021-01-14,003031,47.15,47.15,47.15,47.15,799,3765351.0,0.0,10.01,4.29,0.3,0.0,0.0,-53.36,-48.7,-43.56,-37.92,-31.71,-24.88,-17.37,-9.1,39.32,33.18,33.18,33.18,10.01,21.02,33.13,46.45,61.1,77.22,94.87,94.06,80.28,53.04
2021-01-15,003031,51.87,51.87,51.87,51.87,1033,5360608.0,0.0,10.01,4.72,0.39,0.0,-57.61,-53.36,-48.7,-43.57,-37.92,-31.71,-24.89,-17.37,-9.1,43.25,35.05,35.05,35.05,10.01,21.01,33.12,46.44,61.1,77.14,76.4,63.87,39.12,38.79
2021-01-18,003031,57.06,57.06,57.06,57.06,1559,8894626.0,0.0,10.01,5.19,0.58,-61.46,-57.61,-53.36,-48.7,-43.57,-37.92,-31.72,-24.89,-17.37,-9.1,47.58,38.56,37.05,37.05,10.01,21.01,33.12,46.44,61.02,60.36,48.97,26.46,26.17,21.78
2021-01-19,003031,62.77,62.77,62.77,62.77,4027,25274340.0,0.0,10.01,5.71,1.51,-61.46,-57.61,-53.37,-48.7,-43.57,-37.93,-31.72,-24.88,-17.36,-9.1,52.34,42.42,39.2,39.2,10.0,21.01,33.12,46.38,45.77,35.42,14.96,14.69,10.71,7.68
2021-01-20,003031,69.05,69.05,69.05,69.05,2876,19857675.0,0.0,10.0,6.28,1.08,-61.46,-57.61,-53.37,-48.7,-43.58,-37.93,-31.72,-24.88,-17.36,-9.09,57.58,46.66,41.49,41.49,10.01,21.01,33.06,32.51,23.1,4.5,4.26,0.64,-2.11,-3.98
2021-01-21,003031,75.96,75.96,75.96,75.96,3818,29005022.0,0.0,10.01,6.91,1.43,-61.47,-57.61,-53.37,-48.71,-43.58,-37.93,-31.71,-24.88,-17.36,-9.1,63.34,51.33,43.95,43.95,10.01,20.96,20.46,11.9,-5.0,-5.23,-8.52,-11.02,-12.72,-18.92
