日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,d-10,d-9,d-8,d-7,d-6,d-5,d-4,d-3,d-2,d-1,5日均,10日均,20日均,30日均,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10
2022-04-12,688302,41.0,30.1,42.59,29.85,145954,482712608.0,29.68,-29.87,-12.82,64.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.1,30.1,30.1,30.1,42.86,47.84,35.51,46.38,46.18,36.15,23.75,17.44,10.63,7.51
2022-04-13,688302,31.25,41.3,43.0,31.25,129437,457818832.0,39.04,37.21,11.2,57.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.29,35.7,35.7,35.7,35.7,7.75,-1.23,6.68,6.54,-0.77,-9.81,-14.41,-19.37,-21.65,-24.96
2022-04-14,688302,38.83,37.92,44.5,36.33,92061,369819872.0,19.78,-8.18,-3.38,40.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.23,18.36,36.44,36.44,36.44,36.44,7.57,16.19,16.03,8.07,-1.77,-6.78,-12.18,-14.66,-18.28,-19.7
2022-04-15,688302,36.06,37.93,40.79,35.65,58171,223433108.0,13.55,0.03,0.01,25.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.47,20.62,24.82,36.81,36.81,36.81,36.81,16.16,16.0,8.04,-1.79,-6.8,-12.21,-14.68,-18.3,-19.72,-19.59
2022-04-18,688302,38.88,41.06,44.06,37.93,63515,260747734.0,16.16,8.25,3.13,28.06,0.0,0.0,0.0,0.0,0.0,0.0,12.29,13.37,17.32,7.54,37.66,37.66,37.66,37.66,7.16,-0.19,-9.28,-13.91,-18.9,-21.19,-24.53,-25.84,-25.72,-11.79
2022-04-19,688302,41.5,41.3,44.0,39.44,60589,253702869.0,11.11,0.58,0.24,26.77,0.0,0.0,0.0,0.0,0.0,7.99,9.03,12.83,3.42,11.71,39.9,38.27,38.27,38.27,-0.77,-9.81,-14.41,-19.37,-21.65,-24.96,-26.27,-26.15,-12.3,-16.92
2022-04-20,688302,40.18,35.91,40.98,35.47,67213,253121683.0,13.34,-13.05,-5.39,29.7,0.0,0.0,0.0,0.0,20.07,21.23,25.46,15.0,24.22,24.05,38.82,37.93,37.93,37.93,3.73,-1.56,-7.27,-9.89,-13.7,-15.2,-15.07,0.86,-4.46,-6.71
2022-04-21,688302,35.51,34.5,37.25,33.91,36596,128963990.0,9.3,-3.93,-1.41,16.17,0.0,0.0,0.0,25.6,26.81,31.23,20.29,29.93,29.76,20.85,38.14,37.5,37.5,37.5,2.46,-3.48,-6.2,-10.17,-11.74,-11.59,4.99,-0.55,-2.9,3.19
2022-04-22,688302,33.84,31.57,35.35,31.55,40264,133770765.0,11.01,-8.49,-2.93,17.79,0.0,0.0,34.99,36.29,41.05,29.29,39.65,39.46,29.89,18.07,36.87,36.84,36.84,36.84,5.48,2.5,-1.84,-3.55,-3.39,14.73,8.68,6.11,12.77,16.57
2022-04-25,688302,30.73,30.19,33.3,30.19,31019,98502973.0,9.85,-4.37,-1.38,13.71,0.0,41.07,42.43,47.4,35.11,45.94,45.74,35.74,23.39,17.09,34.69,36.18,36.18,36.18,7.19,2.65,0.86,1.03,19.97,13.65,10.96,17.92,21.89,16.26
2022-04-26,688302,30.7,30.19,32.36,29.92,30195,93572829.0,8.08,0.0,0.0,13.34,42.35,43.72,48.73,36.33,47.26,47.06,36.97,24.5,18.15,11.3,32.47,36.19,35.63,35.63,2.65,0.86,1.03,19.97,13.65,10.96,17.92,21.89,16.26,27.53
