日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,d-10,d-9,d-8,d-7,d-6,d-5,d-4,d-3,d-2,d-1,5日均,10日均,20日均,30日均,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10
2023-03-08,001278,20.4,24.48,24.48,20.4,7588,18493781.32,24.0,44.0,7.48,2.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.48,24.48,24.48,24.48,10.01,21.0,32.84,17.61,10.5,8.86,3.02,-0.61,-3.39,-2.37
2023-03-09,001278,26.93,26.93,26.93,26.93,1564,4211178.75,0.0,10.01,2.45,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.1,25.7,25.7,25.7,25.7,9.99,20.76,6.91,0.45,-1.04,-6.35,-9.65,-12.18,-11.25,-14.18
2023-03-10,001278,29.62,29.62,29.62,29.62,10843,32117143.72,0.0,9.99,2.69,3.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.35,-9.08,27.01,27.01,27.01,27.01,9.79,-2.8,-8.68,-10.03,-14.85,-17.86,-20.16,-19.31,-21.98,-21.07
2023-03-13,001278,30.5,30.58,32.52,27.82,216178,646763809.31,15.87,3.24,0.96,69.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.01,-3.2,6.47,27.9,27.9,27.9,27.9,-5.85,-11.54,-12.85,-17.53,-20.44,-22.66,-21.84,-24.43,-23.54,-23.32
2023-03-14,001278,28.0,27.52,28.79,27.52,137481,384294846.25,4.15,-10.01,-3.06,44.44,0.0,0.0,0.0,0.0,0.0,0.0,-11.05,-2.14,7.63,18.17,27.83,27.83,27.83,27.83,-1.71,-3.16,-8.36,-11.59,-14.06,-13.15,-16.02,-15.04,-14.79,-6.87
2023-03-15,001278,26.05,25.51,27.05,25.43,128491,333545077.75,5.89,-7.3,-2.01,41.54,0.0,0.0,0.0,0.0,0.0,-3.74,5.9,16.48,27.88,13.21,28.03,27.44,27.44,27.44,4.47,-1.14,-4.63,-7.29,-6.31,-9.41,-8.35,-8.08,0.47,1.92
2023-03-16,001278,25.0,25.65,26.65,24.81,99010,255763075.68,7.21,0.55,0.14,32.01,0.0,0.0,0.0,0.0,-1.33,8.54,19.39,31.08,16.04,9.03,27.78,27.18,27.18,27.18,-1.68,-5.15,-7.8,-6.82,-9.9,-8.85,-8.58,-0.08,1.36,6.0
2023-03-17,001278,25.22,24.3,25.22,24.21,102675,253254560.73,3.94,-5.26,-1.35,33.19,0.0,0.0,0.0,1.12,11.24,22.35,34.32,18.92,11.73,10.08,26.71,26.82,26.82,26.82,0.12,-2.67,-1.65,-4.9,-3.79,-3.5,5.47,7.0,11.89,9.79
2023-03-20,001278,24.03,23.41,24.33,23.38,74235,175741511.04,3.91,-3.66,-0.89,24.0,0.0,0.0,4.7,15.18,26.69,39.09,23.14,15.7,13.99,7.87,25.28,26.44,26.44,26.44,1.03,2.09,-1.28,-0.13,0.17,9.48,11.06,16.15,13.97,15.21
2023-03-21,001278,23.2,23.64,23.65,23.12,48374,113423318.04,2.26,0.98,0.23,15.64,0.0,5.88,16.48,28.11,40.66,24.52,17.0,15.27,9.08,5.23,24.5,26.16,26.16,26.16,1.1,-2.24,-1.1,-0.8,8.42,9.98,15.02,12.86,14.09,9.9
2023-03-22,001278,23.6,23.25,23.9,23.23,52670,123779218.68,2.83,-1.65,-0.39,17.03,5.38,15.93,27.51,39.99,23.93,16.44,14.72,8.57,4.74,1.81,24.05,26.04,25.9,25.9,-0.6,0.56,0.86,10.24,11.83,16.95,14.75,16.0,11.74,7.96
2023-03-23,001278,23.04,22.87,23.11,22.71,47986,109866451.87,1.72,-1.63,-0.38,15.51,18.58,30.43,43.2,26.77,19.11,17.35,11.05,7.13,4.14,5.24,23.49,25.64,25.65,25.65,2.23,2.54,12.07,13.69,18.89,16.66,17.93,13.6,9.75,6.86
2023-03-24,001278,22.96,23.15,23.38,22.9,44849,104084734.55,2.1,1.22,0.28,14.5,29.34,42.01,25.72,18.12,16.38,10.13,6.24,3.28,4.37,0.92,23.26,24.99,25.45,25.45,1.3,10.71,12.31,17.45,15.25,16.5,12.22,8.42,5.57,4.75
2023-03-27,001278,23.03,23.3,23.45,22.76,37763,87759758.73,2.98,0.65,0.15,12.21,42.88,26.49,18.85,17.09,10.81,6.9,3.91,5.01,1.54,2.72,23.24,24.26,25.3,25.3,10.0,11.59,16.7,14.51,15.75,11.5,7.73,4.89,4.08,1.37
2023-03-28,001278,23.45,25.63,25.63,23.22,119894,295675362.24,10.34,10.0,2.33,38.76,23.99,16.49,14.77,8.61,4.78,1.85,2.93,-0.47,0.69,0.99,23.64,24.07,25.32,25.32,1.44,6.09,4.1,5.23,1.37,-2.07,-4.64,-5.38,-7.84,-8.47
2023-03-29,001278,26.0,24.72,26.0,24.51,103158,257611143.12,5.81,-3.55,-0.91,33.35,10.36,8.73,2.9,-0.73,-3.51,-2.49,-5.71,-4.61,-4.32,4.57,23.93,23.99,25.28,25.28,9.99,7.93,9.1,5.1,1.54,-1.13,-1.9,-4.45,-5.1,-5.62
2023-03-30,001278,24.28,26.86,27.19,23.6,123406,307279746.29,14.52,8.66,2.14,39.89,12.92,6.86,3.09,0.21,1.27,-2.08,-0.93,-0.64,8.6,10.17,24.73,24.11,25.38,25.38,-0.67,0.41,-3.28,-6.55,-9.01,-9.72,-12.06,-12.66,-13.14,-10.69
2023-03-31,001278,26.0,25.82,26.68,25.55,100663,262417445.69,4.21,-3.87,-1.04,32.54,-1.29,-4.77,-7.44,-6.46,-9.55,-8.49,-8.22,0.31,1.76,6.42,25.27,24.26,25.4,25.4,4.45,0.62,-2.79,-5.34,-6.08,-8.52,-9.14,-9.64,-7.09,-7.86
2023-04-03,001278,25.36,26.01,26.97,24.8,85359,220723301.01,8.4,0.74,0.19,27.59,-1.9,-4.64,-3.63,-6.81,-5.73,-5.44,3.35,4.84,9.64,7.58,25.81,24.52,25.43,25.43,-0.12,-3.5,-6.04,-6.77,-9.19,-9.8,-10.3,-7.77,-8.54,-9.53
2023-04-04,001278,25.77,25.16,25.98,24.93,74398,189205010.26,4.04,-3.27,-0.85,24.05,-5.13,-4.13,-7.3,-6.22,-5.94,2.81,4.29,9.07,7.02,8.18,25.71,24.68,25.42,25.42,-0.24,-2.86,-3.62,-6.12,-6.76,-7.27,-4.65,-5.45,-6.48,-10.33
2023-04-06,001278,24.8,24.0,25.1,24.0,61025,149339563.57,4.37,-4.61,-1.16,19.73,-0.42,-3.71,-2.58,-2.29,6.79,8.33,13.29,11.17,12.38,8.25,25.57,24.75,25.4,25.35,1.83,1.04,-1.58,-2.25,-2.79,-0.04,-0.88,-1.96,-6.0,-7.37
2023-04-07,001278,23.84,23.96,24.44,23.71,34567,83259140.59,3.04,-0.17,-0.04,11.17,-2.53,-1.39,-1.1,8.1,9.66,14.68,12.53,13.75,9.57,5.86,24.99,24.86,25.25,25.29,1.21,-1.42,-2.09,-2.63,0.13,-0.71,-1.79,-5.84,-7.22,-8.76
2023-04-10,001278,24.08,23.33,24.25,23.27,40451,95548556.27,4.09,-2.63,-0.63,13.08,0.47,0.77,10.14,11.73,16.85,14.65,15.9,11.65,7.86,5.03,24.49,24.88,24.93,25.2,1.24,0.56,0.0,2.83,1.97,0.86,-3.3,-4.71,-6.3,-7.84
2023-04-11,001278,23.18,23.46,23.62,23.08,29213,68193169.2,2.31,0.56,0.13,9.44,1.6,11.05,12.65,17.81,15.6,16.85,12.56,8.75,5.89,5.07,23.98,24.89,24.58,25.13,0.0,-0.55,2.26,1.41,0.3,-3.84,-5.24,-6.82,-8.35,-9.38
2023-04-12,001278,23.41,23.02,23.46,22.83,29764,68591140.07,2.69,-1.88,-0.44,9.62,12.26,13.89,19.1,16.86,18.13,13.8,9.94,7.05,6.22,3.46,23.55,24.63,24.35,25.05,1.35,4.21,3.34,2.22,-2.0,-3.43,-5.04,-6.6,-7.65,-9.9
2023-04-13,001278,23.0,23.11,23.33,22.74,30965,71398079.26,2.56,0.39,0.09,10.01,14.34,19.57,17.33,18.6,14.25,10.38,7.48,6.64,3.87,3.17,23.38,24.47,24.23,24.97,3.81,2.94,1.82,-2.38,-3.81,-5.41,-6.97,-8.01,-10.26,-9.17
2023-04-14,001278,23.16,23.84,23.99,23.03,49535,117219650.42,4.15,3.16,0.73,16.01,18.06,15.85,17.11,12.81,8.99,6.12,5.3,2.56,1.87,1.3,23.35,24.17,24.14,24.93,-0.21,-1.3,-5.37,-6.75,-8.31,-9.82,-10.82,-13.0,-11.95,-11.54
2023-04-17,001278,23.51,23.49,23.79,23.21,28871,67756176.56,2.43,-1.47,-0.35,9.33,14.95,16.2,11.93,8.14,5.3,4.48,1.77,1.08,0.52,3.36,23.38,23.94,24.1,24.88,0.17,-3.96,-5.36,-6.94,-8.47,-9.49,-11.71,-10.64,-10.22,-9.2
2023-04-18,001278,23.49,22.71,23.53,22.62,37128,85136962.44,3.87,-3.32,-0.78,12.0,19.23,14.85,10.96,8.05,7.21,4.42,3.71,3.14,6.06,5.17,23.23,23.61,24.07,24.8,-0.66,-2.11,-3.74,-5.33,-6.38,-8.67,-7.57,-7.13,-6.08,-6.61
2023-04-19,001278,22.54,22.2,22.56,22.03,30642,68025383.47,2.33,-2.25,-0.51,9.91,17.93,13.94,10.94,10.08,7.22,6.49,5.9,8.9,7.99,6.81,23.07,23.31,23.99,24.72,0.14,-1.53,-3.15,-4.23,-6.58,-5.45,-5.0,-3.92,-4.46,-4.95
2023-04-20,001278,22.04,21.66,22.23,21.65,24548,53615292.06,2.61,-2.43,-0.54,7.94,15.94,12.89,12.01,9.1,8.36,7.76,10.81,9.88,8.68,4.2,22.78,23.08,23.92,24.62,0.92,-0.74,-1.85,-4.25,-3.09,-2.63,-1.52,-2.08,-2.59,-3.09
2023-04-21,001278,21.64,20.99,21.86,20.94,24500,52473208.81,4.25,-3.09,-0.67,7.92,16.71,15.81,12.8,12.03,11.41,14.57,13.61,12.37,7.74,6.16,22.21,22.78,23.82,24.43,2.43,1.29,-1.19,0.0,0.48,1.62,1.05,0.52,0.0,2.43
2023-04-24,001278,20.82,21.26,21.5,20.55,21935,46284845.61,4.53,1.29,0.27,7.09,18.0,14.94,14.16,13.53,16.74,15.77,14.5,9.78,8.18,6.37,21.76,22.57,23.73,24.15,0.0,-2.45,-1.27,-0.8,0.33,-0.24,-0.75,-1.27,1.13,0.19
2023-04-25,001278,21.17,20.12,21.26,19.94,25462,52109103.13,6.21,-5.36,-1.14,8.23,18.46,17.65,17.0,20.31,19.31,18.0,13.14,11.48,9.63,7.82,21.25,22.24,23.57,23.8,3.08,4.32,4.82,6.01,5.42,4.87,4.32,6.86,5.86,6.06
2023-04-26,001278,20.05,20.58,20.74,19.95,19780,40634237.61,3.93,2.29,0.46,6.39,17.59,16.94,20.25,19.25,17.94,13.08,11.43,9.57,7.77,6.57,20.92,22.0,23.32,23.57,1.99,2.48,3.64,3.06,2.53,1.99,4.47,3.5,3.69,2.82
2023-04-27,001278,20.32,20.55,20.99,20.32,16734,34715522.69,3.26,-0.15,-0.03,5.41,14.81,18.06,17.08,15.8,11.02,9.4,7.58,5.81,4.63,2.07,20.7,21.74,23.11,23.4,2.63,3.8,3.21,2.68,2.14,4.62,3.65,3.84,2.97,3.41
2023-04-28,001278,20.57,21.03,21.09,20.57,15268,31861096.94,2.53,2.34,0.48,4.94,16.63,15.65,14.39,9.67,8.07,6.27,4.52,3.35,0.83,2.04,20.71,21.46,22.82,23.25,1.43,0.86,0.33,-0.19,2.23,1.28,1.47,0.62,1.05,0.05
2023-05-04,001278,21.03,20.99,21.33,20.82,12935,27217654.62,2.43,-0.19,-0.04,4.18,14.27,13.02,8.36,6.77,5.0,3.27,2.11,-0.38,0.82,1.3,20.65,21.21,22.57,23.14,1.05,0.52,0.0,2.43,1.48,1.67,0.81,1.24,0.24,1.62
