日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,d-10,d-9,d-8,d-7,d-6,d-5,d-4,d-3,d-2,d-1,5日均,10日均,20日均,30日均,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10
2023-03-09,301157,77.0,84.77,89.89,76.36,95728,788159236.0,23.95,50.04,28.27,67.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.77,84.77,84.77,84.77,-5.31,-18.01,-15.65,-19.95,-23.9,-27.17,-26.71,-26.06,-26.01,-27.42
2023-03-10,301157,76.9,72.22,80.27,72.01,74712,570013897.0,9.74,-14.8,-12.55,52.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.83,78.5,78.5,78.5,78.5,-3.77,-1.0,-6.04,-10.68,-14.51,-13.97,-13.21,-13.15,-14.8,-3.24
2023-03-13,301157,67.5,68.6,69.5,65.9,56144,380147329.0,4.98,-5.01,-3.62,39.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.4,21.81,75.2,75.2,75.2,75.2,4.23,-1.08,-5.96,-10.0,-9.43,-8.63,-8.57,-10.31,1.87,-1.97
2023-03-14,301157,68.13,66.16,71.5,65.91,48925,336073775.0,8.15,-3.56,-2.44,34.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.38,21.79,5.45,72.94,72.94,72.94,72.94,2.57,-2.49,-6.68,-6.09,-5.26,-5.2,-7.0,5.62,1.65,4.11
2023-03-15,301157,64.19,64.98,67.86,64.18,40729,266366578.0,5.56,-1.78,-1.18,28.63,0.0,0.0,0.0,0.0,0.0,0.0,40.06,25.07,8.29,11.41,71.35,71.35,71.35,71.35,-0.72,-4.99,-4.39,-3.54,-3.48,-5.31,7.54,3.49,6.0,4.59
2023-03-16,301157,64.13,60.53,64.51,60.44,43561,271328610.0,6.26,-6.85,-4.45,30.62,0.0,0.0,0.0,0.0,0.0,48.73,32.81,14.99,18.3,12.28,66.5,69.54,69.54,69.54,2.0,2.64,3.55,3.62,1.65,15.45,11.1,13.79,12.27,11.75
2023-03-17,301157,60.7,61.02,61.74,60.06,35168,214097136.0,2.78,0.81,0.49,24.72,0.0,0.0,0.0,0.0,49.67,33.65,15.72,19.05,12.99,7.41,64.26,68.33,68.33,68.33,1.82,2.72,2.79,0.84,14.52,10.21,12.88,11.37,10.85,11.44
2023-03-20,301157,60.16,60.4,62.13,58.5,34703,208896438.0,5.95,-1.02,-0.62,24.39,0.0,0.0,0.0,53.66,37.21,18.8,22.22,16.0,10.27,5.54,62.62,67.33,67.33,67.33,3.77,3.84,1.87,15.7,11.34,14.04,12.52,11.99,12.58,6.69
2023-03-21,301157,60.1,61.84,62.68,58.88,35663,217645917.0,6.29,2.38,1.44,25.07,0.0,0.0,52.67,36.33,18.04,21.43,15.25,9.56,4.86,5.52,61.75,66.72,66.72,66.72,1.42,-0.5,13.0,8.75,11.38,9.9,9.38,9.96,4.2,4.85
2023-03-22,301157,61.79,60.35,62.72,60.0,30287,185505791.0,4.4,-2.41,-1.49,21.29,0.0,49.82,33.78,15.83,19.17,13.1,7.52,2.9,3.55,4.47,60.83,66.09,66.09,66.09,1.96,15.79,11.43,14.13,12.61,12.08,12.68,6.78,7.44,4.54
2023-03-23,301157,59.68,60.58,61.53,59.66,20551,124150926.0,3.1,0.38,0.23,14.45,50.67,34.55,16.49,19.85,13.74,8.13,3.49,4.14,5.06,5.13,60.84,63.67,65.59,65.59,15.35,11.01,13.7,12.18,11.65,12.25,6.37,7.03,4.14,7.71
