日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,d-10,d-9,d-8,d-7,d-6,d-5,d-4,d-3,d-2,d-1,5日均,10日均,20日均,30日均,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10
2022-01-12,688259,81.0,88.15,95.0,78.0,131509,1101817328.0,25.53,32.36,21.55,77.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.15,88.15,88.15,88.15,7.07,-2.14,19.12,24.47,28.76,17.41,13.18,15.62,10.94,5.37
2022-01-13,688259,88.19,85.45,94.38,84.17,92575,819756288.0,11.58,-3.06,-2.7,54.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.87,86.8,86.8,86.8,86.8,0.95,22.88,28.4,32.83,21.12,16.76,19.27,14.44,8.7,9.42
2022-01-14,688259,80.0,82.45,86.26,79.11,50024,411058688.0,8.37,-3.51,-3.0,29.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.09,19.3,85.35,85.35,85.35,85.35,27.35,33.07,37.66,25.53,21.01,23.61,18.61,12.65,13.4,19.55
2022-01-17,688259,83.0,102.88,105.0,83.0,84100,793211168.0,26.68,24.78,20.43,49.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.46,13.71,3.93,89.73,89.73,89.73,89.73,6.65,10.32,0.6,-3.02,-0.93,-4.95,-9.72,-9.12,-4.19,-5.73
2022-01-18,688259,102.0,108.3,109.72,99.88,51494,544933472.0,9.56,5.27,5.42,30.32,0.0,0.0,0.0,0.0,0.0,0.0,-4.89,-5.51,-13.64,5.13,93.45,93.45,93.45,93.45,4.8,-4.43,-7.88,-5.89,-9.7,-14.24,-13.67,-8.98,-10.45,-21.52
2022-01-19,688259,105.84,99.8,113.5,99.8,40562,425160656.0,12.65,-7.85,-8.5,23.88,0.0,0.0,0.0,0.0,0.0,-4.81,-5.43,-13.57,5.21,9.94,95.78,94.5,94.5,94.5,3.71,-0.03,2.12,-2.01,-6.93,-6.31,-1.23,-2.83,-14.84,-19.12
2022-01-20,688259,101.5,102.8,103.5,95.11,28419,283997184.0,8.41,3.01,3.0,16.73,0.0,0.0,0.0,0.0,-0.12,-0.77,-9.31,10.4,15.36,19.34,99.25,95.69,95.69,95.69,-2.95,-0.86,-4.87,-9.65,-9.05,-4.11,-5.66,-17.32,-21.48,-21.37
2022-01-21,688259,99.12,88.15,99.77,86.62,32744,299283360.0,12.79,-14.25,-14.65,19.28,0.0,0.0,0.0,9.67,8.96,-0.42,21.22,26.67,31.03,19.49,100.39,94.75,94.75,94.75,15.62,10.94,5.37,6.07,11.82,10.02,-3.58,-8.43,-8.3,-14.38
2022-01-24,688259,88.2,93.99,101.92,87.51,34160,323828624.0,16.35,6.63,5.84,20.11,0.0,0.0,8.56,7.85,-1.43,19.99,25.38,29.7,18.27,14.01,98.61,94.66,94.66,94.66,4.04,-1.18,-0.52,4.87,3.18,-9.58,-14.12,-14.0,-19.7,-21.92
2022-01-25,688259,93.4,90.0,97.79,89.19,19630,182433379.0,9.15,-4.25,-3.99,11.56,0.0,6.51,5.82,-3.29,17.73,23.02,27.26,16.04,11.86,14.27,94.95,94.2,94.2,94.2,3.2,3.89,9.52,7.76,-5.57,-10.31,-10.19,-16.14,-18.46,-17.56
2022-01-26,688259,90.8,88.88,92.88,86.0,14538,129126433.0,7.64,-1.24,-1.12,8.56,10.47,9.74,0.3,22.09,27.58,31.98,20.35,16.01,18.51,13.71,92.76,94.27,93.71,93.71,5.2,10.9,9.11,-4.38,-9.18,-9.06,-15.09,-17.43,-16.52,-15.28
2022-01-27,688259,89.99,90.0,93.5,86.66,16018,144530425.0,7.7,1.26,1.12,9.43,8.91,-0.46,21.16,26.61,30.97,19.43,15.13,17.61,12.84,7.18,90.2,94.72,93.4,93.4,9.52,7.76,-5.57,-10.31,-10.19,-16.14,-18.46,-17.56,-16.33,-9.78
2022-01-28,688259,91.0,95.35,98.57,88.64,19801,187160300.0,11.03,5.94,5.35,11.66,-2.69,18.46,23.78,28.05,16.76,12.56,14.98,10.32,4.78,5.48,91.64,96.01,93.55,93.55,1.71,-10.87,-15.34,-15.23,-20.85,-23.03,-22.18,-21.03,-14.84,-19.24
2022-02-07,688259,95.95,85.0,96.98,83.67,22505,198578589.0,13.96,-10.85,-10.35,13.25,25.49,31.13,35.65,23.7,19.24,21.81,16.88,11.01,11.75,17.81,89.85,94.23,92.94,92.94,-0.01,-5.04,-4.91,-11.21,-13.66,-12.71,-11.41,-4.47,-9.41,-0.24
2022-02-08,688259,84.98,80.18,84.99,76.41,23805,189186964.0,10.09,-5.67,-4.82,14.02,43.59,48.54,35.45,30.57,33.39,27.98,21.55,22.37,29.0,26.92,87.88,91.41,92.09,92.09,0.67,0.81,-5.87,-8.47,-7.46,-6.09,1.27,-3.97,5.76,6.7
2022-02-09,688259,78.5,80.08,80.72,75.75,16480,129365369.0,6.2,-0.12,-0.1,9.7,49.83,36.63,31.71,34.55,29.1,22.61,23.43,30.13,28.03,12.2,86.12,89.44,91.34,91.34,0.94,-5.76,-8.35,-7.34,-5.97,1.4,-3.85,5.89,6.83,12.36
2022-02-10,688259,80.0,74.66,80.83,72.98,17365,131379425.0,9.8,-6.77,-5.42,10.22,41.82,36.71,39.65,34.0,27.27,28.12,35.06,32.89,16.46,10.61,83.05,86.63,90.36,90.36,1.08,-1.7,-0.62,0.86,8.76,3.13,13.58,14.59,20.52,17.56
2022-02-11,688259,74.8,72.01,75.47,71.54,11490,83664875.0,5.26,-3.55,-2.65,6.77,39.46,42.47,36.69,29.83,30.7,37.78,35.56,18.8,12.83,12.99,78.39,85.01,89.34,89.34,1.92,3.04,4.57,12.76,6.93,17.76,18.8,24.95,21.89,24.65
2022-02-14,688259,70.87,70.2,73.39,68.66,14731,103713115.0,6.57,-2.51,-1.81,8.67,48.44,42.43,35.28,36.18,43.56,41.25,23.78,17.56,17.73,9.92,75.43,82.64,88.33,88.33,5.7,7.26,15.67,9.69,20.8,21.87,28.18,25.03,27.86,31.4
2022-02-15,688259,70.0,74.2,74.2,69.33,13755,99909537.0,6.94,5.7,4.0,8.1,41.05,33.97,34.86,42.18,39.88,22.59,16.43,16.59,8.86,5.86,74.23,81.06,87.63,87.63,1.48,9.43,3.77,14.29,15.3,21.27,18.29,20.97,24.31,22.64
2022-02-16,688259,73.88,74.65,75.3,72.71,9880,73154079.0,3.49,0.61,0.45,5.82,27.74,28.59,35.57,33.38,16.89,11.02,11.17,3.8,0.94,2.05,73.14,79.63,86.95,87.01,8.77,3.15,13.6,14.6,20.54,17.58,20.24,23.56,21.9,23.51
2022-02-17,688259,75.3,77.12,81.2,72.5,18178,140350269.0,11.65,3.31,2.47,10.7,28.97,35.96,33.77,17.23,11.34,11.49,4.1,1.23,2.34,3.86,73.64,78.34,86.54,86.56,-0.16,9.96,10.93,16.68,13.81,16.39,19.61,18.0,19.55,16.65
2022-02-18,688259,75.58,75.46,77.0,72.02,14975,110729092.0,6.46,-2.15,-1.66,8.82,36.86,34.66,18.01,12.08,12.23,4.79,1.9,3.03,4.55,12.75,74.33,76.36,86.19,86.08,12.38,13.37,19.24,16.31,18.95,22.24,20.59,22.18,19.22,17.39
2022-02-21,688259,76.9,81.05,84.8,75.28,18046,144909137.0,12.62,7.41,5.59,10.62,28.83,12.9,7.23,7.37,0.25,-2.51,-1.43,0.03,7.86,2.28,76.5,75.96,85.09,85.87,5.55,11.02,8.29,10.75,13.81,12.28,13.76,10.99,9.29,7.02
2022-02-22,688259,80.27,84.3,85.55,78.89,18246,150039510.0,8.22,4.01,3.25,10.74,7.73,2.32,2.46,-4.34,-6.97,-5.94,-4.55,2.93,-2.4,7.49,78.52,76.37,83.89,85.8,6.74,4.12,6.48,9.42,7.95,9.37,6.71,5.08,2.89,6.61
2022-02-23,688259,83.01,87.0,89.98,82.9,16075,140314655.0,8.4,3.2,2.7,9.46,-2.63,-2.5,-8.96,-11.47,-10.49,-9.17,-2.05,-7.12,2.29,3.2,80.99,77.06,83.25,85.85,0.89,3.17,6.02,4.6,5.98,3.4,1.82,-0.3,3.3,2.87
2022-02-24,688259,84.5,86.0,87.77,80.84,15874,134747764.0,7.97,-1.15,-1.0,9.35,-0.01,-6.64,-9.22,-8.21,-6.85,0.45,-4.75,4.9,5.83,11.31,82.76,78.2,82.41,85.86,4.37,7.26,5.81,7.21,4.6,3.0,0.86,4.5,4.07,7.37
2022-02-25,688259,87.0,89.08,89.76,86.78,10540,92942708.0,3.47,3.58,3.08,6.21,-13.03,-15.43,-14.5,-13.23,-6.43,-11.27,-2.28,-1.42,3.69,1.14,85.49,79.91,82.46,85.97,3.55,2.16,3.5,0.99,-0.56,-2.63,0.89,0.47,3.66,10.01
2022-02-28,688259,88.94,88.68,92.24,88.02,8628,77518148.0,4.74,-0.45,-0.4,5.08,-16.62,-15.7,-14.45,-7.75,-12.52,-3.66,-2.81,2.23,-0.28,1.98,87.01,81.75,82.2,86.06,2.62,3.97,1.44,-0.11,-2.19,1.34,0.92,4.13,10.51,12.87
2022-03-01,688259,88.94,90.98,91.0,84.8,10623,93156194.0,6.99,2.59,2.3,6.25,-12.5,-11.2,-4.25,-9.2,0.0,0.88,6.11,3.5,5.85,8.77,88.35,83.43,82.24,86.23,1.34,-1.12,-2.64,-4.66,-1.22,-1.63,1.49,7.72,10.01,3.15
