日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,d-10,d-9,d-8,d-7,d-6,d-5,d-4,d-3,d-2,d-1,5日均,10日均,20日均,30日均,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10
2022-08-22,688271,170.11,181.22,192.48,170.11,287091,5245507123.0,20.36,64.93,71.34,60.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.22,181.22,181.22,181.22,2.64,1.81,-1.24,-1.5,-3.71,-1.76,-1.78,-5.37,-6.22,-3.05
2022-08-23,688271,183.0,182.0,186.0,172.6,100837,1802960025.0,7.39,0.43,0.78,21.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.52,181.61,181.61,181.61,181.61,1.37,-1.66,-1.92,-4.12,-2.18,-2.2,-5.77,-6.62,-3.46,-10.93
2022-08-24,688271,183.3,176.0,184.5,174.24,63185,1132769235.0,5.64,-3.3,-6.0,13.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.47,6.75,179.74,179.74,179.74,179.74,1.69,1.42,-0.85,1.15,1.14,-2.56,-3.44,-0.17,-7.9,-7.16
2022-08-25,688271,177.9,172.59,178.98,164.01,69607,1203636671.0,8.51,-1.94,-3.41,14.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.36,13.41,12.49,177.95,177.95,177.95,177.95,3.42,1.11,3.15,3.13,-0.64,-1.53,1.8,-6.08,-5.33,-6.43
2022-08-26,688271,168.01,169.5,178.5,165.0,53119,908207940.0,7.82,-1.79,-3.09,11.24,0.0,0.0,0.0,0.0,0.0,0.0,16.65,12.73,11.82,8.47,176.26,176.26,176.26,176.26,2.95,5.03,5.01,1.17,0.27,3.66,-4.37,-3.6,-4.72,2.09
2022-08-29,688271,166.66,173.9,174.5,166.2,34545,592478422.0,4.9,2.6,4.4,7.31,0.0,0.0,0.0,0.0,0.0,15.81,11.91,11.01,7.69,7.4,174.8,175.87,175.87,175.87,2.37,2.36,-1.39,-2.27,1.04,-6.79,-6.04,-7.13,-0.49,-0.4
2022-08-30,688271,172.05,177.0,178.03,170.6,35349,621508281.0,4.27,1.78,3.1,7.48,0.0,0.0,0.0,0.0,12.83,9.03,8.15,4.91,4.63,2.29,173.8,176.03,176.03,176.03,0.56,-3.11,-3.98,-0.73,-8.42,-7.69,-8.76,-2.23,-2.15,-0.18
2022-08-31,688271,176.45,172.0,178.0,168.51,29860,513332794.0,5.36,-2.82,-5.0,6.32,0.0,0.0,0.0,14.22,10.38,9.49,6.21,5.93,3.55,5.65,173.0,175.53,175.53,175.53,-0.3,-1.19,2.15,-5.76,-5.01,-6.1,0.61,0.7,2.72,2.17
2022-09-01,688271,171.01,162.5,171.49,162.5,46752,777995507.0,5.23,-5.52,-9.5,9.89,0.0,0.0,18.45,14.46,13.54,10.14,9.85,7.38,9.56,9.54,170.98,174.08,174.08,174.08,4.58,8.12,-0.25,0.55,-0.62,6.49,6.58,8.73,8.14,7.3
2022-09-02,688271,162.0,167.2,169.95,162.0,32101,536440415.0,4.89,2.89,4.7,6.79,0.0,18.81,14.81,13.89,10.48,10.19,7.72,9.9,9.88,5.86,170.52,173.39,173.39,173.39,5.08,-3.05,-2.28,-3.41,3.5,3.59,5.67,5.1,4.28,3.47
2022-09-05,688271,171.37,163.0,175.7,163.0,34673,583449357.0,7.6,-2.51,-4.2,7.34,18.09,14.11,13.19,9.8,9.51,7.06,9.22,9.2,5.21,4.26,168.34,171.57,172.45,172.45,-0.55,0.24,-0.92,6.17,6.26,8.39,7.81,6.97,6.13,3.47
2022-09-06,688271,161.5,159.0,162.1,155.0,43148,682905450.0,4.36,-2.45,-4.0,9.13,20.0,19.03,15.47,15.16,12.58,14.86,14.84,10.64,9.65,13.35,164.74,169.27,171.33,171.33,2.76,1.57,8.84,8.93,11.12,10.52,9.66,8.81,6.08,6.21
2022-09-07,688271,157.3,159.4,163.39,157.3,28583,458325869.0,3.83,0.25,0.4,6.05,17.29,13.78,13.48,10.93,13.18,13.16,9.02,8.04,11.7,3.05,162.22,167.61,170.41,170.41,1.32,8.56,8.66,10.84,10.24,9.39,8.53,5.81,5.95,4.73
