日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,d-10,d-9,d-8,d-7,d-6,d-5,d-4,d-3,d-2,d-1,5日均,10日均,20日均,30日均,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10
2016-07-01,836263,4.0,4.0,4.0,4.0,6500,2600000.0,0.0,-41.94,-2.89,2.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,4.0,150.0,150.0,309.5,300.0,302.5,302.5,302.5,285.5,279.5,274.5
2016-07-06,836263,10.0,10.0,10.0,10.0,1000,1000000.0,0.0,150.0,6.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-60.0,7.0,7.0,7.0,7.0,0.0,63.8,60.0,61.0,61.0,61.0,54.2,51.8,49.8,49.6
2016-07-07,836263,10.0,10.0,10.0,10.0,1000,1000000.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-60.0,0.0,8.0,8.0,8.0,8.0,63.8,60.0,61.0,61.0,61.0,54.2,51.8,49.8,49.6,46.0
2016-07-13,836263,16.38,16.1,16.38,15.77,110,177620.0,6.1,61.0,6.1,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-74.64,-36.59,-36.59,10.03,10.03,10.03,10.03,-0.62,0.0,0.0,0.0,-4.22,-5.71,-6.96,-7.08,-9.32,-9.32
2016-07-22,836263,16.0,16.0,16.0,16.0,10,16000.0,0.0,-0.62,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-75.0,-37.5,-37.5,2.37,11.22,11.22,11.22,11.22,0.63,0.63,0.63,-3.63,-5.13,-6.37,-6.5,-8.75,-8.75,-7.94
2016-07-29,836263,15.65,16.1,16.1,15.65,20,31750.0,2.81,0.63,0.1,0.01,0.0,0.0,0.0,0.0,0.0,-74.44,-36.1,-36.1,4.66,2.24,13.64,12.03,12.03,12.03,0.0,0.0,-4.22,-5.71,-6.96,-7.08,-9.32,-9.32,-8.51,-5.59
2016-08-29,836263,16.1,16.1,16.1,16.1,10,16100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-75.16,-37.89,-37.89,1.74,-0.62,0.0,14.86,12.61,12.61,12.61,0.0,-4.22,-5.71,-6.96,-7.08,-9.32,-9.32,-8.51,-5.59,-5.59
2016-08-30,836263,16.1,16.1,16.1,16.1,10,16100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-75.16,-37.89,-37.89,1.74,-0.62,0.0,0.0,16.08,13.05,13.05,13.05,-4.22,-5.71,-6.96,-7.08,-9.32,-9.32,-8.51,-5.59,-5.59,-4.22
2016-10-17,836263,15.42,15.2,15.42,15.2,20,30620.0,1.37,-5.59,-0.9,0.01,0.0,0.0,-73.68,-34.21,-34.21,7.76,5.26,5.92,5.92,5.92,15.9,13.29,13.29,13.29,-0.13,-1.45,-1.58,-3.95,-3.95,-3.09,0.0,0.0,1.45,1.32
2016-10-24,836263,15.18,15.06,15.18,15.06,20,30240.0,0.79,-0.92,-0.14,0.01,0.0,-73.44,-33.6,-33.6,8.76,6.24,6.91,6.91,6.91,2.39,15.71,13.47,13.47,13.47,-0.53,-0.66,-3.05,-3.05,-2.19,0.93,0.93,2.39,2.26,2.26
