日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,d-10,d-9,d-8,d-7,d-6,d-5,d-4,d-3,d-2,d-1,5日均,10日均,20日均,30日均,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10
2016-06-24,835579,2.3,2.3,2.3,2.3,21500,4945000.0,0.0,-71.25,-5.7,3.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,2.3,2.3,2.3,64.78,56.96,56.96,63.91,63.91,63.91,64.35,68.7,73.04,73.91
2016-07-20,835579,3.7,3.79,3.79,3.7,20,7490.0,3.91,64.78,1.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37.84,3.04,3.04,3.04,3.04,-4.75,-4.75,-0.53,-0.53,-0.53,-0.26,2.37,5.01,5.54,20.32
2016-07-22,835579,3.61,3.61,3.61,3.61,10,3610.0,0.0,-4.75,-0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.29,4.99,3.23,3.23,3.23,3.23,0.0,4.43,4.43,4.43,4.71,7.48,10.25,10.8,26.32,22.44
2016-08-04,835579,3.61,3.61,3.61,3.61,10,3610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36.29,4.99,0.0,3.33,3.33,3.33,3.33,4.43,4.43,4.43,4.71,7.48,10.25,10.8,26.32,22.44,32.96
2016-08-18,835579,3.77,3.77,3.77,3.77,20,7540.0,0.0,4.43,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.99,0.53,-4.24,-4.24,3.42,3.42,3.42,3.42,0.0,0.0,0.27,2.92,5.57,6.1,20.95,17.24,27.32,31.3
2016-08-29,835579,3.77,3.77,3.77,3.77,10,3770.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.99,0.53,-4.24,-4.24,0.0,3.71,3.47,3.47,3.47,0.0,0.27,2.92,5.57,6.1,20.95,17.24,27.32,31.3,27.85
2016-09-07,835579,3.77,3.77,3.77,3.77,40,15080.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,-38.99,0.53,-4.24,-4.24,0.0,0.0,3.71,3.52,3.52,3.52,0.27,2.92,5.57,6.1,20.95,17.24,27.32,31.3,27.85,27.85
2016-09-19,835579,3.77,3.78,3.78,3.77,20,7550.0,0.27,0.27,0.01,0.0,0.0,0.0,0.0,-38.99,0.53,-4.24,-4.24,0.0,0.0,0.0,3.74,3.55,3.55,3.55,2.65,5.29,5.82,20.63,16.93,26.98,30.95,27.51,27.51,30.95
2016-09-23,835579,3.88,3.88,3.88,3.88,20,7760.0,0.0,2.65,0.1,0.0,0.0,0.0,-40.72,-2.32,-6.96,-6.96,-2.84,-2.84,-2.84,-2.58,3.79,3.59,3.59,3.59,2.58,3.09,17.53,13.92,23.71,27.58,24.23,24.23,27.58,30.93
2016-10-24,835579,3.97,3.98,3.98,3.97,30,11930.0,0.26,2.58,0.1,0.01,0.0,-42.07,-4.53,-9.07,-9.07,-5.04,-5.04,-5.04,-4.79,-2.27,3.84,3.63,3.63,3.63,0.5,14.57,11.06,20.6,24.37,21.11,21.11,24.37,27.64,29.4
