日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,d-10,d-9,d-8,d-7,d-6,d-5,d-4,d-3,d-2,d-1,5日均,10日均,20日均,30日均,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10
2017-06-06,300661,39.36,42.94,42.94,39.36,67,287340.0,12.01,44.0,13.12,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.94,42.94,42.94,42.94,9.99,20.98,33.09,46.41,61.06,77.18,83.7,74.9,66.51,64.44
2017-06-07,300661,47.23,47.23,47.23,47.23,14,66122.0,0.0,9.99,4.29,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.08,45.08,45.08,45.08,45.08,9.99,21.0,33.11,46.43,61.08,67.01,59.01,51.39,49.5,47.49
2017-06-08,300661,51.95,51.95,51.95,51.95,49,254555.0,0.0,9.99,4.72,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.34,-9.09,47.37,47.37,47.37,47.37,10.01,21.02,33.13,46.45,51.84,44.56,37.63,35.92,34.09,37.34
2017-06-09,300661,57.15,57.15,57.15,57.15,59,337185.0,0.0,10.01,5.2,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.86,-17.36,-9.1,49.82,49.82,49.82,49.82,10.01,21.01,33.12,38.02,31.41,25.11,23.55,21.89,24.85,25.11
2017-06-12,300661,62.87,62.87,62.87,62.87,278,1747786.0,0.0,10.01,5.72,0.19,0.0,0.0,0.0,0.0,0.0,0.0,-31.7,-24.88,-17.37,-9.1,52.43,52.43,52.43,52.43,10.0,21.01,25.47,19.45,13.73,12.31,10.8,13.49,13.73,11.34
2017-06-13,300661,69.16,69.16,69.16,69.16,1534,10609074.0,0.0,10.0,6.29,1.02,0.0,0.0,0.0,0.0,0.0,-37.91,-31.71,-24.88,-17.37,-9.09,57.67,55.22,55.22,55.22,10.01,14.05,8.59,3.38,2.1,0.72,3.17,3.38,1.21,-0.4
2017-06-14,300661,76.08,76.08,76.08,76.08,4051,30820616.0,0.0,10.01,6.92,2.7,0.0,0.0,0.0,0.0,-43.56,-37.92,-31.72,-24.88,-17.36,-9.1,63.44,58.2,58.2,58.2,3.68,-1.29,-6.02,-7.19,-8.44,-6.22,-6.02,-7.99,-9.46,-11.67
2017-06-15,300661,77.01,74.06,78.88,73.81,74659,562878512.0,6.66,-2.66,-2.02,49.77,0.0,0.0,0.0,-41.82,-36.01,-29.62,-22.57,-14.82,-6.3,3.08,67.86,60.18,60.18,60.18,1.4,-3.46,-4.66,-5.94,-3.66,-3.46,-5.48,-6.99,-9.26,-10.21
2017-06-16,300661,74.58,70.91,75.1,70.87,49117,354784992.0,5.71,-4.25,-3.15,32.74,0.0,0.0,-39.41,-33.36,-26.7,-19.36,-11.29,-2.41,7.35,11.3,70.62,61.37,61.37,61.37,0.83,-0.42,-1.76,0.62,0.83,-1.28,-2.86,-5.23,-6.22,-3.82
2017-06-19,300661,69.35,69.31,71.5,68.52,30124,209419129.0,4.2,-2.26,-1.6,20.08,0.0,-37.33,-31.07,-24.18,-16.59,-8.25,0.93,11.03,15.12,9.6,71.9,62.17,62.17,62.17,1.88,0.5,2.94,3.16,1.0,-0.62,-3.04,-4.05,-1.6,-1.6
2017-06-20,300661,69.99,70.08,70.61,68.82,26704,186375640.0,2.58,1.11,0.77,17.8,-37.61,-31.37,-24.51,-16.96,-8.65,0.49,10.55,14.62,9.13,3.89,72.09,64.88,62.89,62.89,-0.6,1.81,2.03,-0.11,-1.71,-4.11,-5.11,-2.68,-2.68,-2.7
2017-06-21,300661,69.58,68.07,69.66,67.71,21668,148163709.0,2.78,-2.87,-2.01,14.45,-30.25,-23.28,-15.6,-7.15,2.14,12.36,16.5,10.91,5.6,4.28,70.49,66.96,63.32,63.32,4.82,5.04,2.84,1.19,-1.28,-2.31,0.19,0.19,0.18,0.85
2017-06-22,300661,68.19,70.46,71.35,67.73,32884,228238501.0,5.32,3.51,2.39,21.92,-23.3,-15.62,-7.18,2.11,12.33,16.46,10.88,5.57,4.25,2.85,69.77,68.81,63.87,63.87,1.48,-0.65,-2.24,-4.63,-5.62,-3.21,-3.21,-3.22,-2.57,-2.81
2017-06-23,300661,69.63,70.39,71.5,68.25,22623,157992813.0,4.61,-0.1,-0.07,15.08,-16.26,-7.88,1.33,11.47,15.58,10.04,4.76,3.46,2.07,4.54,69.66,70.14,64.33,64.33,-0.55,-2.15,-4.53,-5.53,-3.11,-3.11,-3.13,-2.47,-2.71,-0.27
2017-06-26,300661,69.88,67.9,70.0,67.7,24531,168332365.0,3.27,-3.54,-2.49,16.35,-7.13,2.16,12.38,16.51,10.93,5.61,4.3,2.9,5.39,5.61,69.38,70.64,64.57,64.57,1.44,-1.03,-2.06,0.44,0.44,0.43,1.1,0.85,3.39,0.28
2017-06-27,300661,67.9,66.12,68.88,65.9,26320,176603688.0,4.39,-2.62,-1.78,17.55,4.95,15.45,19.7,13.96,8.5,7.15,5.71,8.27,8.5,6.22,68.59,70.34,64.67,64.67,1.63,0.57,3.15,3.15,3.13,3.83,3.57,6.17,2.98,-1.92
2017-06-28,300661,65.23,65.64,67.2,65.0,15514,102544314.0,3.33,-0.73,-0.48,10.34,17.05,21.35,15.54,10.0,8.63,7.17,9.77,10.0,7.69,5.97,68.1,69.29,64.72,64.72,1.31,3.9,3.9,3.88,4.59,4.33,6.95,3.73,-1.2,-1.74
2017-06-29,300661,65.98,65.8,66.5,65.27,11700,77098591.0,1.87,0.24,0.16,7.8,20.85,15.06,9.54,8.18,6.73,9.32,9.54,7.25,5.53,2.96,67.17,68.47,64.78,64.78,3.65,3.65,3.63,4.33,4.07,6.69,3.48,-1.44,-1.98,-2.36
2017-06-30,300661,65.6,67.38,68.2,65.58,19738,132637668.0,3.98,2.4,1.58,13.16,14.52,9.03,7.67,6.22,8.8,9.03,6.74,5.03,2.47,1.4,66.57,68.11,64.92,64.92,1.22,1.2,1.88,1.63,4.19,1.05,-3.75,-4.27,-4.65,-6.2
2017-07-03,300661,67.11,67.6,68.2,66.5,11250,75777903.0,2.52,0.33,0.22,7.5,7.52,6.18,4.75,7.29,7.52,5.26,3.58,1.05,0.0,2.56,66.51,67.94,65.05,65.05,0.87,1.55,1.3,3.85,0.72,-4.07,-4.59,-4.96,-6.51,-10.84
2017-07-04,300661,67.81,66.88,68.19,66.5,14402,96650548.0,2.5,-1.07,-0.72,9.6,6.18,4.75,7.29,7.52,5.26,3.58,1.05,0.0,2.56,2.56,66.66,67.62,66.25,65.14,2.65,2.39,4.96,1.81,-3.04,-3.56,-3.93,-5.5,-9.88,-14.95
2017-07-05,300661,66.99,68.46,68.65,66.7,21180,143687469.0,2.92,2.36,1.58,14.12,4.44,6.97,7.2,4.95,3.27,0.75,-0.3,2.25,2.25,2.23,67.22,67.66,67.31,65.29,0.03,2.54,-0.54,-5.27,-5.78,-6.15,-7.68,-11.96,-16.91,-18.35
2017-07-06,300661,68.4,67.52,68.48,66.5,17621,119200627.0,2.89,-1.37,-0.94,11.75,7.29,7.52,5.26,3.58,1.05,0.0,2.56,2.56,2.54,3.23,67.57,67.37,68.09,65.39,3.97,0.84,-3.95,-4.47,-4.84,-6.4,-10.74,-15.76,-17.21,-15.46
2017-07-07,300661,67.52,69.18,70.2,67.22,23632,163384028.0,4.41,2.46,1.66,15.75,6.37,4.14,2.47,-0.03,-1.07,1.46,1.46,1.44,2.13,1.87,67.93,67.25,68.69,65.55,-1.58,-6.26,-6.76,-7.13,-8.64,-12.88,-17.78,-19.2,-17.49,-18.66
2017-07-10,300661,68.0,64.4,68.09,64.1,23767,157141847.0,5.77,-6.91,-4.78,15.84,9.2,7.46,4.84,3.74,6.4,6.4,6.38,7.1,6.83,9.52,67.29,66.9,68.77,65.5,0.7,0.16,-0.23,-1.86,-6.41,-11.68,-13.2,-11.37,-12.62,-11.96
2017-07-11,300661,64.48,63.37,64.85,63.22,11048,70921628.0,2.53,-1.6,-1.03,7.37,8.95,6.3,5.19,7.88,7.88,7.86,8.59,8.32,11.04,7.7,66.59,66.62,68.48,65.42,1.78,1.39,-0.27,-4.89,-10.24,-11.79,-9.93,-11.2,-10.53,-10.71
2017-07-12,300661,63.29,64.4,64.5,62.5,9438,59972453.0,3.16,1.63,1.03,6.29,7.52,6.4,9.12,9.12,9.1,9.84,9.57,12.32,8.94,3.76,65.77,66.5,67.9,65.38,-0.23,-1.86,-6.41,-11.68,-13.2,-11.37,-12.62,-11.96,-12.14,-11.86
2017-07-13,300661,64.16,63.0,64.25,62.92,9582,60804896.0,2.07,-2.17,-1.4,6.39,5.69,8.39,8.39,8.38,9.11,8.84,11.57,8.22,3.07,2.51,64.87,66.22,67.34,65.3,0.32,-4.33,-9.71,-11.27,-9.4,-10.68,-10.0,-10.19,-9.9,-7.49
2017-07-14,300661,63.0,61.4,63.2,61.01,10466,64783461.0,3.48,-2.54,-1.6,6.98,11.78,11.78,11.77,12.52,12.24,15.06,11.6,6.29,5.72,5.31,63.31,65.62,66.87,65.16,-1.84,-7.36,-8.96,-7.04,-8.36,-7.65,-7.85,-7.56,-5.08,-6.27
2017-07-17,300661,60.27,55.26,60.27,55.26,18591,106334250.0,8.16,-10.0,-6.14,12.39,23.42,23.4,24.23,23.92,27.04,23.22,17.35,16.72,16.27,14.37,61.49,64.39,66.17,64.83,2.93,1.16,3.29,1.83,2.61,2.39,2.71,5.47,4.14,4.67
2017-07-18,300661,54.7,56.12,56.88,54.58,9769,54380729.0,4.16,1.56,0.86,6.51,24.94,25.78,25.47,28.62,24.75,18.82,18.18,17.72,15.79,10.43,60.04,63.31,65.47,65.27,-0.39,1.71,0.27,1.03,0.82,1.14,3.85,2.55,3.06,5.01
2017-07-19,300661,55.62,55.6,55.9,54.0,9632,53168562.0,3.39,-0.93,-0.52,6.42,27.13,26.81,30.0,26.09,20.09,19.44,18.98,17.04,11.61,5.33,58.28,62.02,64.84,65.55,2.66,1.21,1.98,1.76,2.09,4.82,3.51,4.03,5.99,4.19
2017-07-20,300661,55.1,55.44,57.08,55.1,8705,48977476.0,3.56,-0.29,-0.16,5.8,24.28,27.4,23.58,17.7,17.06,16.61,14.7,9.38,3.23,1.45,56.76,60.82,64.09,65.67,1.5,2.27,2.06,2.38,5.12,3.81,4.33,6.3,4.49,5.09
2017-07-21,300661,55.2,55.14,56.27,54.8,5677,31488129.0,2.65,-0.54,-0.3,3.78,28.1,24.25,18.34,17.7,17.24,15.33,9.98,3.8,2.01,4.16,55.51,59.41,63.33,65.6,2.83,2.61,2.94,5.69,4.37,4.9,6.87,5.06,5.66,4.26
2017-07-24,300661,54.26,56.13,56.7,54.26,7800,43347210.0,4.43,1.8,0.99,5.2,25.49,19.52,18.87,18.41,16.48,11.08,4.83,3.02,5.2,3.7,55.69,58.59,62.74,65.38,0.8,1.12,3.83,2.53,3.05,4.99,3.21,3.79,2.42,0.93
2017-07-25,300661,56.0,56.03,56.58,55.4,4775,26695223.0,2.1,-0.18,-0.1,3.18,17.06,16.43,15.97,14.08,8.79,2.67,0.9,3.03,1.57,2.35,55.67,57.85,62.24,64.94,1.3,4.02,2.71,3.23,5.18,3.39,3.98,2.61,1.11,-0.43
2017-07-26,300661,56.35,55.6,56.76,55.36,7200,40358817.0,2.5,-0.77,-0.43,4.8,16.51,16.06,14.16,8.87,2.75,0.98,3.11,1.64,2.42,2.2,55.67,56.97,61.74,64.26,4.82,3.51,4.03,5.99,4.19,4.78,3.4,1.89,0.34,-0.67
2017-07-27,300661,55.3,57.55,58.28,55.13,11961,68034118.0,5.67,3.51,1.95,7.97,16.54,14.64,9.32,3.17,1.4,3.54,2.07,2.85,2.63,2.96,56.09,56.43,61.32,63.7,0.0,0.5,2.4,0.66,1.23,-0.1,-1.56,-3.06,-4.03,-4.52
2017-07-28,300661,57.45,56.6,57.55,56.5,8210,46718500.0,1.82,-1.65,-0.95,5.47,11.86,6.67,0.67,-1.06,1.03,-0.41,0.35,0.14,0.46,3.15,56.38,55.95,60.78,63.23,2.19,4.12,2.35,2.93,1.57,0.09,-1.43,-2.42,-2.92,-5.9
2017-07-31,300661,56.6,57.05,57.84,56.31,8032,45976738.0,2.7,0.8,0.45,5.35,7.03,1.01,-0.73,1.37,-0.07,0.69,0.48,0.8,3.5,2.2,56.57,56.13,60.26,62.82,3.3,1.54,2.12,0.77,-0.7,-2.21,-3.19,-3.68,-6.64,-5.84
2017-08-01,300661,57.04,58.24,58.93,56.96,11940,69515997.0,3.45,2.09,1.19,7.96,-0.14,-1.86,0.21,-1.21,-0.46,-0.67,-0.35,2.32,1.04,1.54,57.01,56.34,59.82,62.42,-0.53,0.03,-1.29,-2.73,-4.21,-5.17,-5.65,-8.55,-7.76,-6.97
2017-08-02,300661,57.93,56.5,57.93,56.3,7445,42544489.0,2.8,-2.99,-1.74,4.96,-0.71,1.39,-0.05,0.71,0.5,0.82,3.52,2.22,2.74,4.67,57.19,56.43,59.23,62.04,3.12,1.75,0.27,-1.26,-2.25,-2.74,-5.73,-4.92,-4.11,-0.57
2017-08-03,300661,56.39,57.14,58.26,56.02,7375,42300266.0,3.96,1.13,0.64,4.92,1.89,0.45,1.21,1.0,1.32,4.03,2.73,3.25,5.19,3.41,57.11,56.6,58.71,61.59,0.61,-0.86,-2.36,-3.34,-3.83,-6.79,-5.99,-5.18,-1.68,-1.82
2017-08-04,300661,57.0,55.87,57.49,55.77,7946,44878251.0,3.01,-2.22,-1.27,5.3,0.9,1.67,1.45,1.78,4.5,3.19,3.71,5.67,3.87,4.46,56.96,56.67,58.04,61.11,1.4,-0.14,-1.15,-1.65,-4.67,-3.85,-3.02,0.55,0.41,-0.61
2017-08-07,300661,55.6,55.59,56.65,55.33,5609,31393777.0,2.36,-0.5,-0.28,3.74,2.48,2.26,2.58,5.33,4.01,4.54,6.51,4.7,5.3,3.9,56.67,56.62,57.6,60.7,0.36,-0.65,-1.15,-4.19,-3.36,-2.54,1.06,0.92,-0.11,2.86
2017-08-08,300661,55.79,54.88,55.79,54.04,10950,59962729.0,3.15,-1.28,-0.71,7.3,4.7,5.03,7.85,6.5,7.03,9.05,7.2,7.81,6.38,4.83,56.0,56.5,57.18,60.33,0.64,0.13,-2.95,-2.11,-1.28,2.37,2.22,1.18,4.19,4.01
2017-08-09,300661,54.71,54.6,55.23,54.33,6102,33366182.0,1.64,-0.51,-0.28,4.07,4.47,7.27,5.93,6.46,8.47,6.63,7.23,5.82,4.27,2.69,55.62,56.4,56.69,59.96,0.64,-2.45,-1.61,-0.77,2.89,2.75,1.7,4.73,4.54,6.28
2017-08-10,300661,54.87,53.03,54.95,52.53,9770,52369702.0,4.43,-2.88,-1.57,6.51,10.95,9.56,10.11,12.18,10.28,10.91,9.44,7.84,6.21,5.14,54.79,55.95,56.19,59.53,0.43,1.3,2.17,5.94,5.79,4.71,7.83,7.64,9.43,12.75
2017-08-11,300661,53.04,52.6,53.26,52.58,5783,30610677.0,1.28,-0.81,-0.43,3.86,9.45,10.0,12.08,10.17,10.8,9.34,7.74,6.1,5.04,4.51,54.14,55.55,55.75,59.04,2.13,3.0,6.81,6.65,5.57,8.71,8.52,10.32,13.67,13.42
2017-08-14,300661,52.4,53.5,53.72,52.4,5169,27583548.0,2.51,1.71,0.9,3.45,10.38,12.46,10.55,11.18,9.71,8.11,6.47,5.4,4.87,1.64,53.72,55.19,55.66,58.57,1.27,5.01,4.86,3.79,6.88,6.69,8.47,11.76,11.51,21.5
2017-08-15,300661,53.75,54.06,54.18,53.4,5202,27953069.0,1.46,1.05,0.56,3.47,10.36,8.48,9.1,7.66,6.09,4.48,3.43,2.9,-0.26,0.6,53.56,54.78,55.56,58.14,3.92,3.77,2.72,5.77,5.59,7.34,10.6,10.36,20.24,19.2
2017-08-16,300661,54.06,55.59,56.18,53.66,12853,71122865.0,4.66,2.83,1.53,8.57,7.96,8.57,7.14,5.57,3.97,2.93,2.4,-0.75,0.11,0.97,53.76,54.69,55.56,57.71,0.92,-0.11,2.86,2.68,4.39,7.56,7.32,16.93,15.92,12.32
2017-08-17,300661,55.56,55.69,56.1,55.08,8415,46837252.0,1.83,0.18,0.1,5.61,5.77,4.38,2.85,1.29,0.27,-0.24,-3.3,-2.47,-1.63,2.0,54.29,54.54,55.57,57.32,-0.29,2.68,2.5,4.2,7.36,7.13,16.72,15.71,12.12,14.17
2017-08-18,300661,55.0,55.36,55.53,55.0,4839,26730599.0,0.95,-0.59,-0.33,3.23,4.53,3.0,1.44,0.42,-0.09,-3.16,-2.33,-1.49,2.15,2.0,54.84,54.49,55.58,56.86,3.29,3.11,4.82,8.0,7.77,17.41,16.4,12.79,14.85,16.15
2017-08-21,300661,55.38,56.84,57.18,55.3,8362,47195447.0,3.4,2.67,1.48,5.57,2.44,0.89,-0.13,-0.63,-3.69,-2.86,-2.03,1.59,1.45,0.42,55.51,54.61,55.62,56.61,0.42,2.09,5.19,4.96,14.36,13.37,9.85,11.86,13.12,16.43
2017-08-22,300661,56.4,56.74,57.08,56.2,8232,46558883.0,1.55,-0.18,-0.1,5.49,-0.73,-1.73,-2.22,-5.23,-4.41,-3.59,-0.04,-0.18,-1.19,1.74,56.04,54.8,55.65,56.38,2.27,5.38,5.15,14.56,13.57,10.05,12.05,13.32,16.64,17.38
2017-08-23,300661,56.71,57.12,58.03,55.8,11014,62830048.0,3.93,0.67,0.38,7.34,-1.02,-1.52,-4.55,-3.73,-2.9,0.68,0.54,-0.48,2.47,2.29,56.35,55.05,55.73,56.14,4.67,4.45,13.8,12.82,9.31,11.31,12.57,15.86,16.6,16.79
2017-08-24,300661,57.18,57.9,59.79,57.0,24085,141133663.0,4.88,1.37,0.78,16.06,-3.6,-6.56,-5.75,-4.95,-1.44,-1.58,-2.58,0.32,0.14,1.81,56.79,55.54,55.74,55.97,3.04,12.26,11.3,7.84,9.81,11.05,14.3,15.03,15.22,26.74
2017-08-25,300661,57.21,59.18,59.66,57.21,17027,99647632.0,4.23,2.21,1.28,11.35,-6.9,-6.1,-5.3,-1.8,-1.94,-2.94,-0.05,-0.23,1.43,4.51,57.56,56.2,55.87,55.9,9.83,8.89,5.51,7.43,8.65,11.83,12.54,12.72,23.99,16.53
2017-08-28,300661,59.84,62.44,65.0,59.69,23870,148057049.0,8.97,5.51,3.26,15.91,-10.0,-9.23,-5.88,-6.01,-6.97,-4.21,-4.37,-2.78,0.17,-0.05,58.68,57.09,56.14,56.14,3.2,0.0,1.83,2.98,5.99,6.66,6.84,17.52,10.44,9.39
2017-08-29,300661,62.13,61.46,64.44,61.26,23865,149869601.0,5.09,-1.57,-0.98,15.91,-11.56,-8.29,-8.42,-9.35,-6.66,-6.82,-5.27,-2.4,-2.61,6.11,59.62,57.83,56.3,56.32,1.59,3.45,4.62,7.68,8.36,8.54,19.39,12.2,11.13,10.32
2017-08-30,300661,61.27,60.82,62.44,60.3,12208,74602864.0,3.48,-1.04,-0.64,8.14,-6.83,-6.97,-7.91,-5.17,-5.34,-3.76,-0.85,-1.06,7.79,6.87,60.36,58.36,56.52,56.49,4.54,5.72,8.81,9.5,9.68,20.65,13.38,12.3,11.48,10.47
2017-08-31,300661,60.61,63.36,63.58,60.61,17333,108355432.0,4.88,4.18,2.54,11.56,-7.44,-8.38,-5.66,-5.82,-4.26,-1.35,-1.57,7.24,6.32,3.02,61.45,59.12,56.83,56.75,1.48,4.45,5.11,5.29,15.81,8.84,7.8,7.01,6.04,8.11
2017-09-01,300661,63.68,63.17,64.3,61.76,16337,102435374.0,4.01,-0.3,-0.19,10.89,-10.09,-7.42,-7.58,-6.04,-3.19,-3.4,5.25,4.34,1.1,2.95,62.25,59.9,57.2,57.02,4.76,5.43,5.6,16.16,9.17,8.12,7.33,6.36,8.44,5.02
2017-09-04,300661,63.48,63.55,66.18,63.03,20768,134499658.0,4.99,0.6,0.38,13.85,-9.28,-9.44,-7.93,-5.14,-5.35,3.13,2.24,-0.94,0.87,2.01,62.47,60.57,57.59,57.27,4.8,4.97,15.47,8.51,7.47,6.69,5.73,7.79,4.39,8.4
2017-09-05,300661,63.5,65.79,66.6,63.5,18970,123853603.0,4.88,3.52,2.24,12.65,-10.11,-8.61,-5.84,-6.05,2.36,1.48,-1.67,0.13,1.26,4.22,63.34,61.48,58.14,57.59,1.4,11.54,4.82,3.82,3.06,2.13,4.12,0.84,4.71,11.87
2017-09-06,300661,65.79,66.71,66.71,64.83,17102,112705941.0,2.86,1.4,0.92,11.4,-10.49,-7.77,-7.97,0.26,-0.6,-3.69,-1.93,-0.82,2.08,2.73,64.52,62.44,58.75,57.96,10.0,3.37,2.38,1.63,0.72,2.68,-0.55,3.27,10.33,16.14
2017-09-07,300661,68.0,67.53,73.38,67.0,31711,222600899.0,9.56,1.23,0.82,21.14,-10.76,-10.96,-2.99,-3.82,-6.81,-5.1,-4.03,-1.22,-0.6,-0.43,65.35,63.4,59.47,58.3,2.12,1.14,0.4,-0.5,1.44,-1.76,2.01,8.99,14.73,22.21
2017-09-08,300661,67.42,66.25,68.96,65.51,22108,147957085.0,5.11,-1.9,-1.28,14.74,-8.93,-0.78,-1.63,-4.69,-2.95,-1.85,1.02,1.66,1.83,12.01,65.97,64.11,60.15,58.62,3.09,2.34,1.42,3.4,0.14,3.98,11.09,16.95,24.57,20.74
2017-09-11,300661,65.95,68.0,68.3,65.95,13950,93819364.0,3.55,2.64,1.75,9.3,-1.44,-2.29,-5.32,-3.59,-2.5,0.35,0.99,1.15,11.27,4.56,66.86,64.66,60.88,58.98,-0.29,-1.19,0.74,-2.44,1.31,8.24,13.94,21.37,17.63,16.01
2017-09-12,300661,67.21,64.64,67.8,64.51,21113,138929840.0,4.84,-4.94,-3.36,14.08,-0.11,-3.21,-1.44,-0.33,2.59,3.24,3.41,13.75,6.9,5.88,66.63,64.98,61.41,59.2,3.94,5.97,2.63,6.57,13.86,19.86,27.68,23.75,22.05,14.48
2017-09-13,300661,64.91,66.93,67.19,64.6,16977,112371762.0,4.01,3.54,2.29,11.32,-3.34,-1.58,-0.46,2.45,3.1,3.27,13.59,6.75,5.73,4.95,66.67,65.59,61.97,59.54,2.35,-0.88,2.93,9.97,15.76,23.31,19.51,17.87,10.56,11.56
