日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,d-10,d-9,d-8,d-7,d-6,d-5,d-4,d-3,d-2,d-1,5日均,10日均,20日均,30日均,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10
2023-06-06,688576,178.0,191.19,201.0,178.0,87102,1621458298.0,16.94,40.79,55.39,73.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.19,191.19,191.19,191.19,-5.33,-14.77,-16.66,-22.19,-22.2,-19.97,-26.81,-26.44,-26.57,-24.89
2023-06-07,688576,180.11,160.0,181.0,158.66,57927,982473300.0,11.68,-16.31,-31.19,48.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.69,175.59,175.59,175.59,175.59,1.84,-0.41,-7.02,-7.03,-4.37,-12.54,-12.11,-12.25,-10.24,-7.83
2023-06-08,688576,153.05,154.31,162.95,149.5,38487,599300229.0,8.41,-3.56,-5.69,32.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.45,21.07,168.5,168.5,168.5,168.5,3.26,-3.59,-3.6,-0.84,-9.31,-8.87,-9.01,-6.93,-4.43,-9.27
2023-06-09,688576,154.51,147.18,159.34,145.35,33846,514180829.0,9.07,-4.62,-7.13,28.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.29,24.53,12.11,163.17,163.17,163.17,163.17,1.08,1.07,3.96,-4.92,-4.45,-4.61,-2.43,0.2,-4.88,-8.41
2023-06-12,688576,146.22,146.9,148.77,138.38,32789,470828647.0,7.06,-0.19,-0.28,27.63,0.0,0.0,0.0,0.0,0.0,0.0,45.25,30.8,17.76,15.15,159.92,159.92,159.92,159.92,1.26,4.16,-4.74,-4.27,-4.42,-2.24,0.39,-4.7,-8.24,-9.67
2023-06-13,688576,145.2,146.7,148.75,141.62,22330,324172278.0,4.85,-0.14,-0.2,18.82,0.0,0.0,0.0,0.0,0.0,41.93,27.81,15.06,12.51,5.05,151.02,157.71,157.71,157.71,4.3,-4.61,-4.14,-4.29,-2.11,0.53,-4.57,-8.11,-9.55,-8.17
2023-06-14,688576,146.0,139.89,153.01,138.9,26297,383835683.0,9.62,-4.64,-6.81,22.16,0.0,0.0,0.0,0.0,44.71,30.31,17.31,14.72,7.11,7.09,147.0,155.17,155.17,155.17,0.04,0.53,0.36,2.66,5.43,0.08,-3.64,-5.15,-3.7,-2.78
2023-06-15,688576,138.6,135.4,139.94,135.4,21483,294574282.0,3.25,-3.21,-4.49,18.1,0.0,0.0,0.0,48.45,33.68,20.35,17.68,9.87,9.86,13.01,143.21,152.7,152.7,152.7,3.86,3.69,6.06,8.92,3.4,-0.44,-2.0,-0.5,0.44,1.77
2023-06-16,688576,136.3,138.95,140.63,135.3,16194,223080102.0,3.94,2.62,3.55,13.64,0.0,0.0,48.56,33.78,20.44,17.77,9.96,9.94,13.09,3.43,141.57,151.17,151.17,151.17,1.04,3.35,6.14,0.76,-2.99,-4.51,-3.04,-2.12,-0.83,0.25
2023-06-19,688576,139.0,137.5,140.4,136.0,15471,212934217.0,3.17,-1.04,-1.45,13.04,0.0,47.79,33.09,19.82,17.16,9.39,9.38,12.51,2.9,3.4,139.69,149.8,149.8,149.8,4.44,7.26,1.82,-1.96,-3.5,-2.02,-1.09,0.22,1.31,-0.12
