日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,d-10,d-9,d-8,d-7,d-6,d-5,d-4,d-3,d-2,d-1,5日均,10日均,20日均,30日均,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10
2022-05-26,301191,94.0,90.02,105.13,90.0,76790,740601840.0,21.01,25.03,18.02,57.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.02,90.02,90.02,90.02,-3.8,-12.02,-7.91,-6.85,-9.04,-6.02,-6.39,-11.24,-9.19,-9.72
2022-05-27,301191,85.96,78.71,86.6,78.38,62011,508835056.0,9.13,-12.56,-11.31,46.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.13,84.36,84.36,84.36,84.36,0.62,5.32,6.53,4.03,7.48,7.06,1.51,3.86,3.25,4.05
2022-05-30,301191,77.0,77.17,79.2,76.03,31241,241956804.0,4.03,-1.96,-1.54,23.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.27,13.9,81.97,81.97,81.97,81.97,7.43,8.66,6.1,9.63,9.2,3.54,5.93,5.31,6.13,12.74
2022-05-31,301191,77.0,80.96,82.9,76.6,41637,332554368.0,8.16,4.91,3.79,31.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.25,13.05,3.39,81.71,81.71,81.71,81.71,3.57,1.14,4.5,4.09,-1.31,0.98,0.38,1.16,7.46,9.62
2022-06-01,301191,80.0,78.54,83.85,78.5,41366,335432192.0,6.61,-2.99,-2.42,31.01,0.0,0.0,0.0,0.0,0.0,0.0,33.92,10.32,0.89,5.61,81.08,81.08,81.08,81.08,4.25,7.72,7.3,1.73,4.09,3.48,4.28,10.77,13.0,9.61
2022-06-02,301191,78.0,80.92,81.88,76.2,38633,304963584.0,7.23,3.03,2.38,28.96,0.0,0.0,0.0,0.0,0.0,37.97,13.65,3.94,8.79,10.04,79.26,81.05,81.05,81.05,4.55,4.14,-1.26,1.03,0.43,1.21,7.51,9.68,6.39,7.5
2022-06-06,301191,79.86,82.72,84.6,79.0,37376,304829088.0,6.92,2.22,1.8,28.02,0.0,0.0,0.0,0.0,33.08,9.62,0.25,4.94,6.14,3.65,80.06,81.29,81.29,81.29,1.87,-3.41,-1.17,-1.75,-0.99,5.17,7.29,4.07,5.16,3.3
2022-06-07,301191,82.72,79.7,84.27,79.41,30028,244764337.0,5.88,-3.65,-3.02,22.51,0.0,0.0,0.0,32.39,9.05,-0.26,4.39,5.59,3.11,6.54,80.57,81.09,81.09,81.09,0.25,2.57,1.97,2.76,9.16,11.36,8.02,9.15,7.21,5.81
2022-06-08,301191,79.18,78.12,79.9,76.9,23818,186604307.0,3.76,-1.98,-1.58,17.85,0.0,0.0,36.71,12.61,2.99,7.8,9.04,6.48,10.01,9.58,80.0,80.76,80.76,80.76,4.65,4.03,4.84,11.37,13.61,10.2,11.35,9.38,7.95,3.43
2022-06-09,301191,78.89,79.52,81.75,78.12,23987,191767492.0,4.65,1.79,1.4,17.98,0.0,34.58,10.86,1.38,6.12,7.33,4.81,8.29,7.87,2.28,80.2,80.64,80.64,80.64,2.2,2.99,9.41,11.61,8.26,9.39,7.46,6.05,1.61,0.79
2022-06-10,301191,78.64,81.21,81.27,77.4,22524,178401467.0,4.87,2.13,1.69,16.88,35.83,11.89,2.33,7.11,8.33,5.79,9.3,8.88,3.23,5.62,80.25,79.76,80.69,80.69,0.85,7.13,9.28,6.01,7.12,5.22,3.84,-0.5,-1.31,5.41
2022-06-13,301191,80.23,81.42,81.9,79.51,20089,161601510.0,2.94,0.26,0.21,15.06,8.92,-0.39,4.26,5.46,2.98,6.4,5.99,0.49,2.82,2.21,79.99,80.03,80.75,80.75,6.85,9.0,5.74,6.84,4.95,3.57,-0.76,-1.56,5.13,3.29
2022-06-14,301191,80.98,86.33,87.0,80.52,39210,331385552.0,7.96,6.03,4.91,29.39,-1.64,2.96,4.14,1.69,5.07,4.66,-0.77,1.53,0.93,1.71,81.32,80.94,81.18,81.18,2.8,-0.28,0.76,-1.02,-2.32,-6.41,-7.16,-0.85,-2.58,-3.29
2022-06-15,301191,86.45,83.81,88.75,83.81,32511,280173744.0,5.72,-2.92,-2.52,24.37,-1.09,0.05,-2.3,0.94,0.55,-4.67,-2.46,-3.03,-2.28,3.81,82.46,81.23,81.37,81.37,2.72,3.79,1.96,0.62,-3.59,-4.37,2.14,0.35,-0.38,1.05
2022-06-16,301191,83.01,86.09,86.09,82.7,20697,174435636.0,4.04,2.72,2.28,15.51,1.39,-0.99,2.3,1.9,-3.39,-1.15,-1.73,-0.97,5.2,7.32,83.77,81.98,81.68,81.68,1.05,-0.74,-2.04,-6.14,-6.9,-0.57,-2.31,-3.02,-1.63,-5.97
2022-06-17,301191,85.01,85.4,86.99,84.1,16352,139489863.0,3.36,-0.8,-0.69,12.26,-2.64,0.59,0.2,-4.99,-2.79,-3.37,-2.62,3.45,5.53,2.37,84.61,82.43,81.91,81.91,0.06,-1.25,-5.39,-6.15,0.23,-1.52,-2.24,-0.83,-5.21,-3.76
