日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,d-10,d-9,d-8,d-7,d-6,d-5,d-4,d-3,d-2,d-1,5日均,10日均,20日均,30日均,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10
2017-05-19,603197,32.93,32.93,32.93,32.93,172,565145.0,0.0,43.99,10.06,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.93,32.93,32.93,32.93,9.99,20.98,33.07,46.37,61.01,77.1,62.1,47.46,52.87,38.02
2017-05-22,603197,36.22,36.22,36.22,36.22,84,303017.0,0.0,9.99,3.29,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.08,34.58,34.58,34.58,34.58,9.99,20.98,33.08,46.38,61.02,47.38,34.07,38.98,25.48,27.97
2017-05-23,603197,39.84,39.84,39.84,39.84,99,393141.0,0.0,9.99,3.62,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.34,-9.09,36.33,36.33,36.33,36.33,9.99,20.98,33.08,46.39,33.99,21.89,26.36,14.08,16.34,14.18
2017-05-24,603197,43.82,43.82,43.82,43.82,795,3483646.0,0.0,9.99,3.98,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24.85,-17.34,-9.08,38.2,38.2,38.2,38.2,10.0,20.99,33.09,21.82,10.82,14.88,3.72,5.77,3.81,2.67
2017-05-25,603197,48.2,48.2,48.2,48.2,1103,5315303.0,0.0,10.0,4.38,0.38,0.0,0.0,0.0,0.0,0.0,0.0,-31.68,-24.85,-17.34,-9.09,40.2,40.2,40.2,40.2,10.0,21.0,10.75,0.75,4.44,-5.71,-3.84,-5.62,-6.66,-9.73
2017-05-26,603197,53.02,53.02,53.02,53.02,29195,154794488.0,0.0,10.0,4.82,9.97,0.0,0.0,0.0,0.0,0.0,-37.89,-31.69,-24.86,-17.35,-9.09,44.22,42.34,42.34,42.34,10.0,0.68,-8.41,-5.05,-14.28,-12.58,-14.2,-15.15,-17.94,-19.11
2017-05-31,603197,58.32,54.97,58.32,53.51,167623,938938688.0,9.07,3.68,1.95,57.25,0.0,0.0,0.0,0.0,-38.46,-32.31,-25.55,-18.11,-9.92,-0.92,47.97,44.14,44.14,44.14,-2.89,-11.66,-8.42,-17.32,-15.68,-17.25,-18.16,-20.85,-21.98,-22.41
2017-06-01,603197,52.95,49.47,53.38,49.47,114792,583216528.0,7.11,-10.01,-5.5,39.2,0.0,0.0,0.0,-33.43,-26.78,-19.47,-11.42,-2.57,7.18,17.89,49.9,44.81,44.81,44.81,-1.84,1.76,-8.13,-6.31,-8.05,-9.06,-12.05,-13.3,-13.79,-11.34
2017-06-02,603197,46.8,48.4,48.56,45.52,85426,403228272.0,6.15,-2.16,-1.07,29.18,0.0,0.0,-27.66,-20.43,-12.48,-3.73,5.89,16.48,28.12,17.27,50.81,45.21,45.21,45.21,4.01,-6.1,-4.24,-6.01,-7.05,-10.1,-11.38,-11.88,-9.38,-10.35
2017-06-05,603197,49.01,46.88,50.34,46.78,84888,414525216.0,7.36,-3.14,-1.52,28.99,0.0,-29.61,-22.57,-14.84,-6.33,3.04,13.34,24.67,14.11,3.81,50.55,45.38,45.38,45.38,-3.05,-1.13,-2.97,-4.03,-7.19,-8.51,-9.02,-6.44,-7.44,-8.92
2017-06-06,603197,45.3,44.39,45.45,43.0,86363,383110912.0,5.23,-5.31,-2.49,29.5,-23.42,-15.77,-7.35,1.91,12.09,23.3,35.63,24.14,12.93,17.07,48.82,46.52,45.29,45.29,4.42,2.48,1.35,-1.98,-3.38,-3.92,-1.19,-2.25,-3.81,5.52
2017-06-07,603197,44.0,45.64,46.35,43.89,76536,347076752.0,5.54,2.82,1.25,26.14,-17.48,-9.23,-0.16,9.82,20.8,32.88,21.62,10.64,14.7,3.55,46.96,47.46,45.31,45.31,-0.33,-1.42,-4.67,-6.03,-6.55,-3.9,-4.93,-6.44,2.63,12.88
2017-06-08,603197,45.28,43.81,45.49,43.52,63765,283075520.0,4.32,-4.01,-1.83,21.78,-8.46,0.69,10.75,21.83,34.01,22.66,11.58,15.67,4.43,6.5,45.82,47.86,45.2,45.2,2.69,-0.68,-2.1,-2.65,0.11,-0.96,-2.53,6.92,17.6,23.69
2017-06-09,603197,43.62,44.51,44.99,43.21,47373,209710481.0,4.06,1.6,0.7,16.18,1.41,11.55,22.7,34.97,23.54,12.38,16.5,5.18,7.27,5.28,45.05,47.93,45.15,45.15,-2.25,-3.64,-4.18,-1.46,-2.52,-4.07,5.23,15.75,21.75,22.17
2017-06-12,603197,43.51,41.72,43.51,41.38,52741,224001104.0,4.79,-6.27,-2.79,18.01,16.48,28.13,40.94,29.0,17.35,21.65,9.84,12.01,9.93,8.72,44.01,47.28,44.92,44.92,2.8,2.23,5.13,4.0,2.35,12.27,23.49,29.89,30.35,36.63
2017-06-13,603197,41.78,42.22,42.89,41.75,34741,147089775.0,2.73,1.2,0.5,11.87,26.99,39.69,27.86,16.31,20.57,8.86,11.02,8.96,7.76,4.22,43.58,46.2,44.75,44.75,1.02,3.88,2.77,1.14,10.94,22.03,28.35,28.8,35.01,33.4
2017-06-14,603197,42.14,42.38,42.65,41.5,31158,131314514.0,2.72,0.38,0.16,10.64,40.53,28.63,17.01,21.3,9.52,11.69,9.61,8.41,4.84,3.35,42.93,44.94,44.61,44.61,3.49,2.38,0.76,10.52,21.57,27.87,28.32,34.5,32.89,26.69
2017-06-15,603197,42.38,43.21,43.86,42.29,43811,190178742.0,3.7,1.96,0.83,14.96,26.22,14.83,19.04,7.47,9.6,7.57,6.38,2.88,1.42,0.85,42.81,44.32,44.53,44.53,0.42,-1.18,8.4,19.23,25.41,25.85,31.91,30.34,24.25,25.94
2017-06-16,603197,43.2,42.54,43.39,42.34,27019,115271613.0,2.43,-1.55,-0.67,9.23,14.69,18.89,7.35,9.47,7.44,6.26,2.76,1.3,0.73,3.59,42.41,43.73,44.43,44.43,0.38,10.11,21.11,27.39,27.83,33.99,32.39,26.21,27.93,27.5
2017-06-19,603197,42.55,42.58,42.7,42.07,17140,72670756.0,1.48,0.09,0.04,5.85,19.66,8.03,10.17,8.13,6.94,3.42,1.95,1.38,4.25,3.14,42.59,43.3,44.34,44.34,10.0,21.0,27.27,27.71,33.87,32.27,26.09,27.81,27.38,32.74
2017-06-20,603197,43.01,46.84,46.84,43.01,95819,439285376.0,8.99,10.0,4.26,32.73,5.67,7.77,5.77,4.6,1.16,-0.28,-0.84,1.98,0.88,-0.72,43.51,43.54,45.03,44.46,9.99,15.69,16.1,21.69,20.24,14.62,16.18,15.8,20.67,20.11
2017-06-21,603197,48.5,51.52,51.52,48.16,108254,539438960.0,7.17,9.99,4.68,36.97,-3.76,-5.54,-6.58,-9.66,-10.94,-11.44,-8.93,-9.9,-11.34,-2.74,45.34,44.13,45.8,44.78,5.18,5.55,10.64,9.32,4.21,5.63,5.28,9.7,9.2,11.34
2017-06-22,603197,51.88,50.75,54.19,49.31,172991,889389408.0,9.47,-1.49,-0.77,59.08,-7.75,-8.76,-11.76,-13.02,-13.51,-11.05,-12.01,-13.4,-5.01,4.48,46.85,44.83,46.34,45.04,7.15,12.32,10.98,5.79,7.23,6.88,11.37,10.86,13.02,5.64
2017-06-23,603197,50.3,52.74,54.38,49.55,132816,694130912.0,9.52,3.92,1.99,45.36,-9.2,-12.19,-13.44,-13.93,-11.48,-12.43,-13.82,-5.47,3.98,9.36,48.89,45.65,46.79,45.36,8.08,6.79,1.8,3.19,2.84,7.17,6.67,8.76,1.65,1.55
2017-06-26,603197,53.77,54.92,57.0,52.08,123470,670794880.0,9.33,4.13,2.18,42.17,-16.46,-17.65,-18.11,-15.78,-16.69,-18.01,-10.06,-1.08,4.05,4.42,51.35,46.97,47.13,45.74,2.55,-2.24,-0.91,-1.24,2.91,2.44,4.44,-2.39,-2.48,-0.4
2017-06-27,603197,54.51,53.73,56.32,53.01,96894,531733680.0,6.03,-2.17,-1.19,33.09,-19.09,-19.54,-17.26,-18.15,-19.45,-11.64,-2.81,2.23,2.58,7.53,52.73,48.12,47.16,46.05,-0.07,1.28,0.95,5.19,4.71,6.76,-0.22,-0.32,1.81,-1.41
