日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,d-10,d-9,d-8,d-7,d-6,d-5,d-4,d-3,d-2,d-1,5日均,10日均,20日均,30日均,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10
2023-04-18,301387,60.28,51.1,61.49,50.05,79479,430891458.0,19.62,-12.38,-7.22,47.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.1,51.1,51.1,51.1,-3.09,-5.48,-9.1,-14.27,-17.51,-20.67,-20.86,-19.86,-15.6,-18.73
2023-04-19,301387,46.5,47.3,49.52,46.5,49825,237396928.0,5.91,-7.44,-3.8,29.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.24,49.2,49.2,49.2,49.2,2.11,-1.8,-7.38,-10.89,-14.29,-14.5,-13.42,-8.82,-12.2,-14.06
2023-04-20,301387,47.02,46.54,48.3,46.18,32334,151954241.0,4.48,-1.61,-0.76,19.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.15,7.23,48.31,48.31,48.31,48.31,-0.19,-5.87,-9.43,-12.89,-13.11,-12.01,-7.33,-10.76,-12.66,-13.17
2023-04-21,301387,46.45,44.04,46.45,44.01,29967,135061913.0,5.24,-5.37,-2.5,17.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.72,12.52,9.75,47.24,47.24,47.24,47.24,-0.52,-4.29,-7.95,-8.17,-7.02,-2.07,-5.7,-7.7,-8.24,-8.86
2023-04-24,301387,43.79,41.75,43.81,41.69,22548,95983065.0,4.81,-5.2,-2.29,13.53,0.0,0.0,0.0,0.0,0.0,0.0,47.49,18.78,15.86,11.42,46.15,46.15,46.15,46.15,0.96,-2.9,-3.14,-1.92,3.31,-0.53,-2.63,-3.21,-3.86,-3.52
2023-04-25,301387,41.9,39.82,42.15,39.61,20294,82019633.0,6.08,-4.62,-1.93,12.18,0.0,0.0,0.0,0.0,0.0,55.24,25.02,21.94,17.27,10.6,43.89,45.09,45.09,45.09,1.81,1.56,2.84,8.31,4.29,2.08,1.48,0.8,1.16,0.68
2023-04-26,301387,40.1,40.05,40.54,39.71,16550,66576497.0,2.08,0.58,0.23,9.93,0.0,0.0,0.0,0.0,54.85,24.7,21.63,16.97,10.32,6.14,42.44,44.37,44.37,44.37,0.97,2.25,7.69,3.7,1.5,0.9,0.22,0.57,0.1,-1.27
2023-04-27,301387,40.0,40.18,40.44,38.99,14177,56675423.0,3.62,0.32,0.13,8.51,0.0,0.0,0.0,57.71,27.01,23.88,19.13,12.36,8.1,3.98,41.17,43.85,43.85,43.85,1.92,7.34,3.36,1.17,0.57,-0.1,0.25,-0.22,-1.59,6.89
2023-04-28,301387,40.18,40.95,40.95,39.88,16015,64772568.0,2.66,1.92,0.77,9.61,0.0,0.0,54.19,24.17,21.11,16.47,9.85,5.69,1.65,1.4,40.55,43.53,43.53,43.53,5.32,1.42,-0.73,-1.32,-1.98,-1.64,-2.1,-3.44,4.88,3.47
2023-05-04,301387,41.5,41.96,43.13,41.31,20652,87310314.0,4.44,2.47,1.01,12.39,0.0,48.85,19.87,16.92,12.44,6.05,2.03,-1.86,-2.11,-0.87,40.59,43.37,43.37,43.37,-1.02,-3.12,-3.69,-4.34,-4.0,-4.46,-5.77,2.36,0.98,-0.07
2023-05-05,301387,41.5,40.2,41.53,39.94,14393,58304850.0,3.79,-4.19,-1.76,8.64,53.96,23.99,20.93,16.3,9.69,5.53,1.5,1.25,2.53,7.99,40.67,42.28,43.08,43.08,1.12,0.52,-0.15,0.2,-0.27,-1.64,6.84,5.4,4.3,12.01
2023-05-08,301387,40.25,40.42,40.65,40.24,7900,31919924.0,1.02,0.55,0.22,4.74,23.06,20.03,15.43,8.87,4.75,0.75,0.5,1.76,7.18,3.21,40.74,41.59,42.86,42.86,-0.02,-0.69,-0.35,-0.82,-2.18,6.26,4.82,3.74,11.41,19.45
2023-05-09,301387,40.4,39.88,40.41,39.33,9782,38996365.0,2.67,-1.34,-0.54,5.87,22.81,18.1,11.39,7.17,3.08,2.82,4.12,9.66,5.59,3.36,40.68,40.92,42.63,42.63,0.65,1.0,0.53,-0.85,7.7,6.24,5.14,12.91,21.06,21.61
2023-05-10,301387,39.71,40.02,40.14,39.5,6088,24284864.0,1.6,0.35,0.14,3.65,17.59,10.91,6.71,2.63,2.38,3.67,9.19,5.14,2.91,2.3,40.5,40.52,42.44,42.44,0.65,0.17,-1.2,7.32,5.87,4.77,12.52,20.64,21.19,33.76
2023-05-11,301387,40.2,40.05,40.28,39.9,5996,24030373.0,0.95,0.07,0.03,3.6,9.8,5.64,1.6,1.35,2.63,8.1,4.09,1.88,1.28,0.6,40.11,40.35,42.28,42.28,0.1,-1.27,7.24,5.79,4.69,12.43,20.55,21.1,33.66,26.99
2023-05-12,301387,40.05,39.08,40.09,39.01,11330,44592005.0,2.7,-2.42,-0.97,6.8,8.05,3.92,3.67,4.97,10.56,6.46,4.2,3.59,2.9,3.26,39.89,40.28,42.08,42.08,1.18,9.9,8.42,7.29,15.23,23.54,24.1,36.98,30.14,26.0
2023-05-15,301387,39.19,39.51,39.54,39.01,6836,26846404.0,1.36,1.1,0.43,4.1,3.92,3.67,4.97,10.56,6.46,4.2,3.59,2.9,3.26,2.77,39.71,40.22,41.93,41.93,8.71,7.24,6.13,13.97,22.2,22.75,35.48,28.73,24.63,21.99
2023-05-16,301387,39.51,41.57,42.95,39.5,23671,98058758.0,8.73,5.21,2.06,14.21,2.38,3.67,9.19,5.14,2.91,2.3,1.62,1.97,1.49,0.1,40.05,40.36,41.91,41.91,1.92,0.87,8.32,16.14,16.67,28.77,22.35,18.45,15.95,13.71
2023-05-17,301387,41.12,42.12,42.37,41.05,16988,71087774.0,3.18,1.32,0.55,10.19,-0.24,5.07,1.17,-0.97,-1.56,-2.22,-1.88,-2.34,-3.68,4.63,40.47,40.48,41.92,41.92,-0.45,6.91,14.62,15.15,27.09,20.75,16.9,14.43,12.23,9.62
2023-05-18,301387,41.93,41.38,41.93,41.2,11814,48925316.0,1.73,-1.76,-0.74,7.09,4.68,0.8,-1.33,-1.92,-2.57,-2.23,-2.69,-4.03,4.25,2.84,40.73,40.42,41.9,41.9,8.82,16.67,17.21,29.36,22.91,18.99,16.48,14.23,11.58,11.79
2023-05-19,301387,41.1,45.03,45.03,41.0,38903,169133711.0,9.74,8.82,3.65,23.35,1.29,-0.85,-1.44,-2.1,-1.76,-2.22,-3.56,4.76,3.34,2.27,41.92,40.91,41.59,42.05,7.22,7.71,18.88,12.95,9.35,7.04,4.97,2.53,2.73,21.39
2023-05-22,301387,45.05,46.18,48.28,44.4,46216,216735705.0,8.62,2.55,1.15,27.74,-8.45,-8.99,-9.59,-9.28,-9.71,-10.95,-3.27,-4.57,-5.56,1.42,43.26,41.48,41.54,42.23,5.02,15.92,10.13,6.63,4.37,2.36,-0.02,0.17,18.36,28.58
2023-05-23,301387,45.0,46.65,48.5,43.78,41841,192173078.0,10.22,1.02,0.47,25.11,-7.7,-8.31,-7.99,-8.43,-9.68,-1.9,-3.22,-4.23,2.86,10.28,44.27,42.16,41.54,42.43,14.75,9.02,5.55,3.32,1.33,-1.03,-0.84,17.17,27.29,14.43
2023-05-24,301387,46.67,50.86,53.53,46.67,57669,285664979.0,14.71,9.02,4.21,34.61,-13.99,-13.69,-14.1,-15.28,-7.97,-9.21,-10.16,-3.51,3.45,3.92,46.02,43.24,41.88,42.78,0.0,-3.19,-5.23,-7.06,-9.22,-9.04,7.47,16.75,4.95,-0.73
2023-05-25,301387,49.01,49.78,50.86,48.06,39254,193185747.0,5.51,-2.12,-1.08,23.56,-16.19,-16.58,-17.73,-10.63,-11.84,-12.75,-6.3,0.46,0.92,11.38,47.7,44.22,42.28,43.06,-1.08,-3.17,-5.04,-7.25,-7.07,9.8,19.28,7.23,1.43,2.37
2023-05-26,301387,49.0,46.9,49.24,46.06,32131,151241636.0,6.39,-5.79,-2.88,19.28,-12.96,-14.16,-6.75,-8.01,-8.97,-2.24,4.82,5.3,16.22,10.42,48.07,45.0,42.64,43.2,2.77,0.79,-1.56,-1.36,16.55,26.61,13.82,7.65,8.66,6.12
2023-05-29,301387,46.63,47.15,48.2,46.2,18540,87386659.0,4.26,0.53,0.25,11.13,-14.42,-7.03,-8.29,-9.24,-2.53,4.5,4.98,15.87,10.09,6.58,48.27,45.76,42.99,43.35,0.25,-2.08,-1.89,15.93,25.94,13.21,7.08,8.08,5.56,7.51
2023-05-30,301387,46.78,45.61,47.27,44.92,23871,109681204.0,4.98,-3.27,-1.54,14.33,-4.39,-5.68,-6.66,0.24,7.48,7.97,19.17,13.22,9.62,7.3,48.06,46.17,43.26,43.43,1.23,1.43,19.84,30.19,17.04,10.7,11.73,9.12,11.14,10.3
2023-05-31,301387,45.2,45.66,46.17,45.03,14825,67694818.0,2.5,0.11,0.05,8.9,-5.91,-6.88,0.0,7.22,7.71,18.88,12.95,9.35,7.04,4.97,47.02,46.52,43.5,43.51,1.31,19.71,30.05,16.91,10.58,11.61,9.0,11.02,10.18,8.52
2023-06-01,301387,45.42,45.55,46.26,45.0,13133,59995028.0,2.76,-0.24,-0.11,7.88,-6.82,0.07,7.29,7.78,18.96,13.02,9.42,7.11,5.04,2.6,46.17,46.94,43.68,43.58,20.0,30.36,17.19,10.85,11.88,9.26,11.28,10.45,8.78,6.17
2023-06-02,301387,46.12,54.66,54.66,45.6,83406,430736078.0,19.89,20.0,9.11,50.05,-1.25,5.88,6.36,17.39,11.54,7.98,5.7,3.66,1.25,1.45,47.73,47.9,44.4,43.7,8.64,-2.34,-7.63,-6.77,-8.95,-7.26,-7.96,-9.35,-11.53,-11.14
2023-06-05,301387,55.44,54.3,59.38,52.51,79155,436749472.0,12.57,-0.66,-0.36,47.5,-8.06,-7.64,1.94,-3.14,-6.23,-8.21,-9.98,-12.07,-11.9,4.09,49.16,48.71,45.1,43.93,-1.69,-7.02,-6.15,-8.34,-6.65,-7.35,-8.75,-10.94,-10.55,-9.78
2023-06-06,301387,53.0,49.35,53.38,48.88,67149,339732812.0,8.29,-9.12,-4.95,40.3,-0.78,9.51,4.05,0.74,-1.39,-3.29,-5.54,-5.36,11.82,21.48,49.9,48.98,45.57,44.02,2.31,3.26,0.85,2.72,1.95,0.41,-2.01,-1.58,-0.73,-1.4
2023-06-07,301387,48.21,49.5,50.49,47.52,39498,194093762.0,6.02,0.3,0.15,23.7,12.65,7.03,3.62,1.43,-0.53,-2.84,-2.65,15.03,24.96,12.33,50.67,48.85,46.04,44.2,2.95,0.55,2.4,1.64,0.1,-2.3,-1.88,-1.03,-1.7,9.72
2023-06-08,301387,48.9,49.4,50.96,48.33,33303,165152631.0,5.31,-0.2,-0.1,19.99,5.23,1.88,-0.27,-2.19,-4.47,-4.28,13.1,22.86,10.45,4.47,51.44,48.81,46.51,44.46,0.75,2.61,1.84,0.3,-2.11,-1.68,-0.83,-1.5,9.94,2.43
2023-06-09,301387,48.55,49.3,49.77,47.61,28604,138861645.0,4.37,-0.2,-0.1,17.17,3.42,1.24,-0.71,-3.02,-2.84,14.81,24.72,12.12,6.05,7.04,50.37,49.05,47.02,44.78,2.82,2.05,0.51,-1.91,-1.48,-0.63,-1.3,10.16,2.64,-2.64
2023-06-12,301387,48.86,50.38,50.69,48.58,30257,150661633.0,4.28,2.19,1.08,18.16,-0.78,-2.7,-4.96,-4.78,12.52,22.23,9.88,3.93,4.9,2.45,49.59,49.37,47.57,45.12,-0.14,-1.65,-4.01,-3.59,-2.76,-3.41,7.8,0.44,-4.72,-8.99
2023-06-13,301387,50.02,49.85,50.31,48.61,27059,132940055.0,3.37,-1.05,-0.53,16.24,-2.76,-5.02,-4.83,12.45,22.16,9.81,3.87,4.83,2.39,4.28,49.69,49.79,47.98,45.44,-0.6,-2.99,-2.57,-1.73,-2.39,8.95,1.5,-3.71,-8.02,-4.73
2023-06-14,301387,49.5,47.94,49.55,47.94,22857,111171299.0,3.23,-3.83,-1.91,13.72,-3.69,-3.5,14.02,23.86,11.35,5.32,6.3,3.82,5.74,4.94,49.37,50.02,48.27,45.67,0.88,1.31,2.19,1.5,13.29,5.55,0.13,-4.36,-0.94,4.76
2023-06-15,301387,47.6,48.22,48.36,47.01,16069,76751389.0,2.82,0.58,0.28,9.64,-1.6,16.27,26.31,13.55,7.4,8.4,5.87,7.83,7.02,5.4,49.14,50.29,48.61,45.88,0.73,1.6,0.91,12.63,4.94,-0.46,-4.91,-1.51,4.15,8.4
2023-06-16,301387,48.2,48.39,48.57,47.38,14066,67629849.0,2.47,0.35,0.17,8.44,15.37,25.33,12.66,6.56,7.56,5.04,6.99,6.18,4.58,2.07,48.96,49.66,48.78,46.16,1.24,0.56,12.23,4.57,-0.81,-5.25,-1.86,3.78,8.02,3.74
2023-06-19,301387,48.01,48.57,48.99,47.68,16167,78226072.0,2.71,0.37,0.18,9.7,24.54,11.95,5.89,6.88,4.38,6.31,5.52,3.92,1.43,1.87,48.59,49.09,48.9,46.43,0.19,11.82,4.18,-1.17,-5.6,-2.22,3.4,7.62,3.36,3.48
2023-06-20,301387,48.6,47.66,48.66,47.16,14970,71473050.0,3.09,-1.87,-0.91,8.98,13.19,7.06,8.06,5.53,7.49,6.68,5.07,2.54,2.99,3.88,48.16,48.92,48.95,46.69,13.95,6.17,0.71,-3.8,-0.36,5.37,9.67,5.33,5.46,7.85
2023-06-21,301387,48.3,50.84,54.31,48.3,61468,312359920.0,12.61,6.67,3.18,36.89,4.53,5.51,3.04,4.95,4.16,2.59,0.12,0.56,1.43,0.75,48.74,49.06,48.95,47.05,-0.47,-5.59,-9.82,-6.59,-1.22,2.81,-1.26,-1.14,1.1,-0.87
2023-06-26,301387,48.71,48.05,50.6,47.66,29493,144579379.0,5.78,-5.49,-2.79,17.7,6.92,4.43,6.36,5.56,3.97,1.47,1.91,2.79,2.1,13.95,48.7,48.92,48.86,47.31,-0.1,-4.58,-1.17,4.52,8.78,4.47,4.6,6.97,4.89,4.0
2023-06-27,301387,47.7,46.36,48.0,43.6,31124,141822946.0,9.16,-3.52,-1.69,18.68,14.15,16.26,15.39,13.65,10.92,11.4,12.36,11.61,24.56,16.06,48.3,48.63,48.84,47.56,-1.1,2.44,8.33,12.75,8.28,8.41,10.87,8.71,7.79,9.28
2023-06-28,301387,45.81,45.21,45.85,44.2,14977,67441946.0,3.56,-2.48,-1.15,8.99,14.68,13.82,12.1,9.41,9.89,10.84,10.09,22.87,14.48,8.6,47.62,48.11,48.74,47.75,5.04,11.08,15.62,11.04,11.17,13.69,11.48,10.53,12.05,14.51
2023-06-29,301387,45.5,46.97,47.49,45.19,17642,82282759.0,5.09,3.89,1.76,10.59,11.33,9.65,7.01,7.48,8.41,7.68,20.18,11.97,6.22,1.46,47.49,47.82,48.81,47.93,6.92,11.28,6.88,7.0,9.43,7.3,6.39,7.86,10.22,12.63
2023-06-30,301387,46.86,49.33,50.22,46.33,26509,128998353.0,8.28,5.02,2.36,15.03,6.95,4.38,4.83,5.74,5.03,17.22,9.22,3.6,-1.04,2.5,47.18,47.96,48.99,48.17,5.96,1.76,1.89,4.2,2.17,1.3,2.7,4.95,7.24,14.53
2023-07-03,301387,50.82,48.41,52.27,48.38,27599,138780316.0,7.89,-1.86,-0.92,15.65,-0.04,0.39,1.26,0.58,12.26,4.59,-0.79,-5.23,-1.84,3.8,47.26,47.98,49.13,48.4,3.7,3.82,6.18,4.11,3.22,4.65,6.94,9.27,16.71,15.58
