日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,d-10,d-9,d-8,d-7,d-6,d-5,d-4,d-3,d-2,d-1,5日均,10日均,20日均,30日均,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10
2022-08-11,301192,28.88,35.4,39.8,28.88,177192,626381407.0,55.63,80.34,15.77,70.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.4,35.4,35.4,35.4,12.99,-4.24,-8.33,-15.54,-3.33,-4.38,-7.8,-4.6,-1.64,-3.79
2022-08-12,301192,31.0,35.25,40.0,30.6,162518,577149381.0,26.55,-0.42,-0.15,65.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.07,35.33,35.33,35.33,35.33,-3.83,-7.94,-15.18,-2.92,-3.97,-7.4,-4.2,-1.22,-3.38,-5.62
2022-08-15,301192,33.03,31.15,33.9,31.0,113346,364892319.0,8.23,-11.63,-4.1,45.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.39,29.03,33.93,33.93,33.93,33.93,4.17,-4.01,9.86,8.67,4.78,8.41,11.78,9.34,6.81,-3.69
2022-08-16,301192,30.39,30.62,32.45,30.39,87704,274179467.0,6.61,-1.7,-0.53,35.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.96,31.62,11.55,33.11,33.11,33.11,33.11,-2.35,11.76,10.55,6.6,10.29,13.72,11.23,8.65,-2.02,-4.02
2022-08-17,301192,29.55,28.52,29.9,28.38,93422,270524469.0,4.96,-6.86,-2.1,37.41,0.0,0.0,0.0,0.0,0.0,0.0,40.24,40.94,19.45,14.34,32.19,32.19,32.19,32.19,19.99,18.69,14.45,18.41,22.09,19.42,16.65,5.19,3.05,3.05
2022-08-18,301192,30.33,34.22,34.22,30.33,144732,469574578.0,13.64,19.99,5.7,57.95,0.0,0.0,0.0,0.0,0.0,31.22,31.88,11.77,6.99,-1.42,31.95,32.53,32.53,32.53,-1.08,-4.62,-1.32,1.75,-0.47,-2.78,-12.33,-14.11,-14.11,-21.16
2022-08-19,301192,32.85,30.7,33.85,30.7,111988,359733605.0,9.21,-10.29,-3.52,44.84,0.0,0.0,0.0,0.0,29.64,30.29,10.42,5.7,-2.61,11.47,31.04,32.27,32.27,32.27,6.32,10.0,13.42,10.94,8.37,-2.28,-4.27,-4.27,-12.12,-12.21
2022-08-22,301192,30.51,32.59,32.64,29.68,97564,305355799.0,9.64,6.16,1.89,39.06,0.0,0.0,0.0,34.1,34.77,14.22,9.33,0.74,15.3,14.05,31.33,32.31,32.31,32.31,3.62,6.84,4.51,2.09,-7.95,-9.82,-9.82,-17.21,-17.31,-17.46
2022-08-23,301192,32.26,31.48,33.77,31.0,92593,299811029.0,8.5,-3.41,-1.11,37.07,0.0,0.0,28.39,29.03,9.35,4.68,-3.55,10.39,9.19,5.29,31.5,32.21,32.21,32.21,10.61,8.2,5.69,-4.7,-6.64,-6.64,-14.29,-14.39,-14.55,-15.85
2022-08-24,301192,30.78,34.3,34.82,30.7,125493,418232584.0,13.09,8.96,2.82,50.25,0.0,29.64,30.29,10.42,5.7,-2.61,11.47,10.26,6.32,10.0,32.66,32.42,32.42,32.42,-0.7,-3.0,-12.54,-14.31,-14.31,-21.34,-21.43,-21.57,-22.77,-22.16
