日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,d-10,d-9,d-8,d-7,d-6,d-5,d-4,d-3,d-2,d-1,5日均,10日均,20日均,30日均,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10
2019-10-31,688369,75.0,76.9,85.0,72.77,135409,1048891798.0,24.76,55.7,27.51,76.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.9,76.9,76.9,76.9,3.88,-3.78,-8.95,-13.75,-9.8,-9.0,-11.25,-12.22,-13.91,-13.13
2019-11-01,688369,74.53,72.46,79.88,70.18,80437,600341725.0,12.61,-5.77,-4.44,45.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.12,74.68,74.68,74.68,74.68,2.11,-3.37,-8.46,-4.28,-3.42,-5.81,-6.85,-8.64,-7.81,-11.62
2019-11-04,688369,73.5,71.15,73.99,70.39,51113,369345352.0,4.97,-1.81,-1.31,28.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.76,13.48,73.5,73.5,73.5,73.5,-1.59,-6.77,-2.52,-1.64,-4.08,-5.13,-6.96,-6.11,-9.99,-11.54
2019-11-05,688369,70.0,64.61,70.02,64.12,55591,370159573.0,8.29,-9.19,-6.54,31.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.56,24.58,15.39,71.28,71.28,71.28,71.28,2.66,7.35,8.31,5.63,4.47,2.46,3.39,-0.88,-2.58,-1.93
2019-11-06,688369,64.1,64.0,66.33,63.5,26641,172081223.0,4.38,-0.94,-0.61,15.09,0.0,0.0,0.0,0.0,0.0,0.0,33.86,25.8,16.52,10.27,69.82,69.82,69.82,69.82,8.38,9.34,6.64,5.47,3.44,4.37,0.06,-1.66,-1.0,-1.09
2019-11-07,688369,64.1,66.9,69.36,64.05,45391,302891310.0,8.3,4.53,2.9,25.7,0.0,0.0,0.0,0.0,0.0,32.71,24.72,15.52,9.32,3.56,67.82,69.34,69.34,69.34,4.6,2.02,0.9,-1.05,-0.15,-4.28,-5.92,-5.29,-5.38,-9.16
2019-11-08,688369,66.28,65.9,69.98,65.7,37161,251171090.0,6.4,-1.49,-1.0,21.04,0.0,0.0,0.0,0.0,29.38,21.58,12.62,6.58,0.96,5.57,66.51,68.85,68.85,68.85,3.57,2.43,0.46,1.37,-2.82,-4.49,-3.85,-3.95,-7.78,-7.92
2019-11-11,688369,65.91,65.3,68.25,64.65,28336,187847896.0,5.46,-0.91,-0.6,16.05,0.0,0.0,0.0,31.48,23.56,14.45,8.31,2.6,7.29,8.24,65.34,68.4,68.4,68.4,3.37,1.38,2.3,-1.93,-3.61,-2.97,-3.06,-6.94,-7.08,-11.94
2019-11-12,688369,66.06,62.88,67.5,62.26,31970,208592457.0,8.02,-3.71,-2.42,18.1,0.0,0.0,36.52,28.3,18.84,12.46,6.54,11.4,12.4,9.62,65.0,67.79,67.79,67.79,5.28,6.23,1.84,0.1,0.76,0.67,-3.36,-3.5,-8.56,-11.48
2019-11-13,688369,63.5,66.2,66.2,62.71,30067,194238209.0,5.55,5.28,3.32,17.03,0.0,35.54,27.38,17.99,11.66,5.77,10.6,11.59,8.83,7.64,65.44,67.63,67.63,67.63,0.91,-3.26,-4.92,-4.29,-4.38,-8.2,-8.34,-13.14,-15.92,-16.34
