日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,d-10,d-9,d-8,d-7,d-6,d-5,d-4,d-3,d-2,d-1,5日均,10日均,20日均,30日均,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10
2021-09-24,301071,185.58,250.0,288.0,185.58,127935,2887111584.0,496.7,1112.42,229.38,84.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0,250.0,250.0,-1.6,-3.8,-10.85,-15.2,-11.99,-2.49,-1.59,3.4,11.6,22.35
2021-09-27,301071,228.1,220.0,246.0,208.8,60206,1382515360.0,14.88,-12.0,-30.0,39.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.93,235.0,235.0,235.0,235.0,9.32,1.31,-3.64,0.01,10.81,11.83,17.5,26.82,39.04,42.27
2021-09-28,301071,225.0,215.03,240.5,215.03,35693,815860208.0,11.58,-2.26,-4.97,23.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.93,14.4,228.34,228.34,228.34,228.34,3.65,-1.41,2.33,13.37,14.41,20.22,29.75,42.25,45.56,41.33
2021-09-29,301071,210.13,208.65,222.88,203.0,31157,659532960.0,9.25,-2.97,-6.38,20.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.87,21.18,18.47,223.42,223.42,223.42,223.42,1.61,5.45,16.84,17.91,23.89,33.72,46.6,50.01,45.65,51.17
2021-09-30,301071,212.0,202.88,212.0,186.88,48916,972052400.0,12.04,-2.77,-5.77,32.41,0.0,0.0,0.0,0.0,0.0,0.0,54.11,31.64,28.69,19.26,219.31,219.31,219.31,219.31,8.45,20.16,21.26,27.42,37.52,50.77,54.28,49.79,55.47,60.2
2021-10-08,301071,202.0,203.15,220.03,200.82,26357,554050080.0,9.47,0.13,0.27,17.46,0.0,0.0,0.0,0.0,0.0,43.41,22.5,19.76,10.98,5.57,209.94,216.62,216.62,216.62,20.0,21.1,27.25,37.34,50.57,54.07,49.59,55.26,59.99,57.51
2021-10-11,301071,199.99,239.99,243.78,195.53,51147,1142941248.0,23.75,18.13,36.84,33.89,0.0,0.0,0.0,0.0,47.29,25.81,23.0,13.99,8.42,12.53,213.94,219.96,219.96,219.96,2.51,7.71,16.25,27.46,30.42,26.63,31.43,35.43,33.33,31.2
2021-10-12,301071,232.13,236.0,246.02,228.11,32806,773842304.0,7.46,-1.66,-3.99,21.74,0.0,0.0,0.0,26.25,7.84,5.43,-2.29,-7.06,-3.54,6.87,218.13,221.96,221.96,221.96,9.53,18.22,29.61,32.63,28.77,33.65,37.72,35.59,33.42,28.41
2021-10-13,301071,236.0,250.0,258.5,225.0,30430,722200016.0,14.19,5.93,14.0,20.16,0.0,0.0,28.0,9.33,6.89,-0.94,-5.78,-2.21,8.35,9.34,226.4,225.08,225.08,225.08,11.6,22.35,25.2,21.56,26.16,30.01,28.0,25.95,21.22,13.99
2021-10-14,301071,247.0,277.97,279.0,246.5,39149,1028351008.0,13.0,11.19,27.97,25.94,0.0,16.84,-0.2,-2.43,-9.58,-14.0,-10.74,-1.1,-0.19,4.87,241.42,230.37,230.37,230.37,10.04,12.6,9.33,13.47,16.93,15.12,13.27,9.02,2.52,1.09
